id,price_doc
33278,4440232.72498
33279,6256453.4833
33280,5518068.38283
33281,5949821.29176
33282,6787536.12815
33283,5706742.19319
33284,6140284.27232
33285,12329234.3885
33286,5123352.61806
33287,3791909.27691
33288,10536153.2031
33289,5144018.42181
33290,5727627.97422
33291,5405616.73144
33292,7718956.22351
33293,6133632.56336
33294,5487755.59306
33295,4459146.11091
33296,3955006.4825
33297,6821328.08387
33298,8003590.34248
33299,13655982.4044
33300,3715414.71497
33301,7968365.07333
33302,4208801.90292
33303,9457055.92904
33304,11953863.667
33305,5956182.39424
33306,6154915.64496
33307,9403410.01258
33308,6509273.59773
33309,6377210.87357
33310,17519406.4055
33311,6138269.99517
33312,4532064.60703
33313,5211654.36007
33314,8875359.14675
33315,7378516.86628
33316,7050179.98498
33317,8172212.01339
33318,6892869.43425
33319,6643652.70546
33320,9524496.87388
33321,5593040.37461
33322,4747198.80665
33323,7961366.30673
33324,10821839.1325
33325,8741072.02176
33326,6761002.86063
33327,6247627.22814
33328,6688982.87598
33329,10117960.5555
33330,3358205.42669
33331,22507261.5103
33332,4477124.75065
33333,11046093.2502
33334,5661527.90022
33335,11534387.5162
33336,8588210.26033
33337,3627483.69946
33338,10095593.3178
33339,5194174.02254
33340,7043535.86786
33341,7552284.40221
33342,22748224.1325
33343,6631724.4344
33344,4952776.37757
33345,5802221.81083
33346,14933979.193
33347,15952446.6692
33348,5839719.69202
33349,5378362.37969
33350,5155689.8153
33351,10504152.0385
33352,5566045.19443
33353,6675394.80075
33354,5564390.03016
33355,4601951.72608
33356,6668543.18302
33357,8342442.6939
33358,2708062.4277
33359,9677807.24981
33360,4323660.83419
33361,10445511.5968
33362,3037432.82271
33363,6747884.55002
33364,5602358.54241
33365,8282905.72147
33366,14894776.2456
33367,6240119.36283
33368,9465066.28614
33369,7547440.03976
33370,5127699.98076
33371,6115766.23572
33372,4932071.72188
33373,5959057.59523
33374,5979413.40734
33375,6042087.55302
33376,5139526.62813
33377,7231900.65902
33378,19681768.0865
33379,5615162.93329
33380,7199319.21231
33381,6610966.85767
33382,3827966.43861
33383,5809309.6529
33384,7995886.45462
33385,1789895.67515
33386,11873336.408
33387,7208077.18931
33388,8203906.39295
33389,4095255.76754
33390,6667275.30091
33391,5409814.75874
33392,12201088.0465
33393,5431025.5067
33394,5392551.54144
33395,9358695.09345
33396,6456277.33242
33397,6644716.62119
33398,5479308.14894
33399,10435212.5152
33400,21119080.8931
33401,11511529.2582
33402,3366040.1434
33403,6362497.19205
33404,12098452.5261
33405,9041467.92444
33406,5301846.68643
33407,6646779.38837
33408,9328612.96023
33409,8117586.23403
33410,6566427.27335
33411,5702080.31293
33412,10852402.3883
33413,5106540.43184
33414,7377176.87417
33415,17876866.9071
33416,9880877.99424
33417,6255855.26484
33418,7686770.75395
33419,7546068.35729
33420,10404477.2201
33421,7301484.08338
33422,7733612.79632
33423,3024781.71834
33424,7457300.95374
33425,6035245.95487
33426,6736222.2538
33427,14339165.2065
33428,3978008.83307
33429,4105590.34694
33430,4444618.32412
33431,4190062.28079
33432,5497387.40994
33433,5589826.75808
33434,5662840.45983
33435,7803801.5895
33436,5421447.9756
33437,5501247.66867
33438,4923054.34756
33439,3647317.62094
33440,5708279.37127
33441,4920459.46826
33442,8740606.65922
33443,6514340.17456
33444,13840186.8549
33445,4124554.98426
33446,7264884.21084
33447,3925080.19363
33448,7441673.93683
33449,11455292.8961
33450,5813094.14745
33451,13607882.5629
33452,9345296.40691
33453,4914153.54695
33454,5745918.99812
33455,6574068.32757
33456,5651800.9573
33457,5006564.38503
33458,4107569.50496
33459,17330041.4198
33460,11465505.2956
33461,11336823.7833
33462,7378745.46851
33463,4801654.55655
33464,13942519.0901
33465,4837565.84374
33466,4328909.91494
33467,5620359.05736
33468,3379286.8046
33469,10788060.2072
33470,6545564.73473
33471,1914754.05048
33472,10555696.5353
33473,7740274.06653
33474,4679570.86506
33475,3529494.23778
33476,5937417.90076
33477,7216445.94576
33478,6587087.85591
33479,10412438.631
33480,7888624.01691
33481,7198929.11244
33482,4733690.55024
33483,7308181.31763
33484,6492812.81212
33485,15665968.8944
33486,13089372.9323
33487,5309202.74382
33488,12148844.2016
33489,11393213.6763
33490,11022608.3337
33491,7746088.39902
33492,6645184.02489
33493,6915747.84636
33494,5982586.81693
33495,9560582.68877
33496,6473119.9811
33497,9781205.50085
33498,7675805.69735
33499,7469339.76043
33500,6100497.71521
33501,9293419.34873
33502,5333479.62218
33503,7996133.03583
33504,9623138.34478
33505,6420393.84809
33506,10232297.1005
33507,7008397.26707
33508,5131700.24
33509,5538581.98521
33510,9798344.41755
33511,6799622.59153
33512,5550545.11384
33513,15379956.6668
33514,4110717.29927
33515,4092172.20617
33516,5022339.03937
33517,9011078.07492
33518,7288069.70947
33519,6672834.29344
33520,5421304.83303
33521,7229874.11694
33522,4028539.96209
33523,6479336.43765
33524,5882048.05644
33525,7549685.01948
33526,9253887.79024
33527,6660190.93788
33528,6405770.80098
33529,4402795.25797
33530,5678300.14064
33531,5877436.19762
33532,4548041.87228
33533,6089968.13727
33534,4248549.3459
33535,8082657.64293
33536,7361063.4008
33537,3425996.11239
33538,7909147.72174
33539,8566991.35446
33540,9706145.56052
33541,12888755.1742
33542,23207956.5936
33543,10220709.0877
33544,5716539.23057
33545,8332133.8318
33546,5303427.37915
33547,7289081.67519
33548,7464643.83332
33549,8474337.89442
33550,13511234.8666
33551,7666924.353
33552,6723019.32733
33553,4766349.51261
33554,8118285.25355
33555,13754507.1185
33556,4393553.04499
33557,9105967.29894
33558,27005421.0692
33559,8117418.51773
33560,5116401.7234
33561,1981607.46958
33562,7142628.41178
33563,6519770.66104
33564,5467153.35465
33565,5538001.40415
33566,8498746.8452
33567,8534938.56907
33568,1634324.91167
33569,5150780.68111
33570,9658749.3264
33571,2696753.17612
33572,6710792.10846
33573,3748326.62868
33574,6974858.73121
33575,5708761.6423
33576,5032553.58799
33577,8557473.76485
33578,11887882.1622
33579,8401981.66653
33580,7977616.06863
33581,6739779.82412
33582,8142290.75392
33583,4464439.67454
33584,3848956.66261
33585,4602178.23232
33586,4951408.2959
33587,5313228.71381
33588,9432957.70015
33589,9288328.98139
33590,4601808.55653
33591,8985590.02368
33592,6889560.46782
33593,4749038.52752
33594,11379555.9856
33595,3612028.97582
33596,6821454.75573
33597,5926237.48159
33598,3930418.90193
33599,5363760.1987
33600,5586632.71619
33601,5297341.31676
33602,6847945.85617
33603,6834684.68397
33604,3730844.14061
33605,8206735.07572
33606,6041820.76914
33607,11083617.5447
33608,9895852.89712
33609,6841833.39604
33610,10154349.3334
33611,6475925.23081
33612,4388353.29937
33613,4794163.9851
33614,4982501.5272
33615,4901409.36904
33616,11007795.9468
33617,6611721.75716
33618,3634742.83218
33619,10081940.0893
33620,6671894.36465
33621,1989890.81918
33622,7211123.60151
33623,6621858.50361
33624,5986985.58822
33625,2661061.28152
33626,12637896.4593
33627,3983010.88814
33628,3886997.29716
33629,8605662.54674
33630,5870532.36032
33631,10303385.0996
33632,5535326.5011
33633,3544894.04652
33634,15059237.2525
33635,7665969.51301
33636,6157674.5278
33637,3620570.72361
33638,8387282.99212
33639,8677120.77253
33640,10500300.9313
33641,7871772.90919
33642,9781154.05691
33643,4276546.85786
33644,7116539.5978
33645,5930345.9126
33646,10895916.3648
33647,6065291.95313
33648,7335273.80385
33649,6189254.68105
33650,5702801.68177
33651,6738557.62826
33652,8284659.05697
33653,6750414.13822
33654,5885969.243
33655,4889556.76445
33656,3488465.1451
33657,7300212.95517
33658,8694351.68427
33659,6866586.78852
33660,7477340.51329
33661,3446295.49626
33662,7709204.20782
33663,6751043.09867
33664,7464340.56375
33665,9210082.87658
33666,5646883.05914
33667,3759398.91451
33668,6764394.19003
33669,16080835.2744
33670,4813033.30801
33671,5244838.76929
33672,24120539.9504
33673,11091090.343
33674,5406931.24179
33675,9266451.66226
33676,4051844.033
33677,6151418.81964
33678,8562149.83526
33679,12384242.3013
33680,7024429.56935
33681,9368389.60944
33682,7369216.37532
33683,6942908.506
33684,4686988.21669
33685,7682656.37475
33686,8517280.06276
33687,6303907.1263
33688,13206040.553
33689,4575166.9632
33690,5502764.22776
33691,7971271.07798
33692,5539305.00592
33693,7460683.89812
33694,5533882.31232
33695,6749824.35284
33696,7119984.689
33697,4779203.86877
33698,6490962.01125
33699,12102025.264
33700,3748899.76233
33701,6735249.26991
33702,5612715.54676
33703,7919769.85892
33704,4197539.09691
33705,6989568.02451
33706,6919155.21709
33707,4170795.85373
33708,3341998.61582
33709,6612729.49754
33710,5671136.30871
33711,11255753.5335
33712,10027785.2205
33713,4085699.5073
33714,4808103.84026
33715,7575999.3266
33716,3965196.9972
33717,9381707.80365
33718,5000087.1867
33719,7050442.52207
33720,5454766.67256
33721,6382705.09845
33722,5096238.38553
33723,4082666.60367
33724,6219653.15523
33725,4812389.46547
33726,7636216.8012
33727,7903584.28225
33728,7063074.82372
33729,4693308.61114
33730,4875394.306
33731,15774640.1757
33732,6683723.2386
33733,3757203.73813
33734,6400393.82212
33735,7652189.66283
33736,6319525.41291
33737,10592453.4088
33738,4699738.76752
33739,6835597.18201
33740,4709339.36916
33741,13711317.5292
33742,5537361.63863
33743,6257448.26746
33744,4846884.88613
33745,1951648.6401
33746,8410463.03571
33747,7180919.85927
33748,5718487.5326
33749,4541977.17098
33750,9625318.93832
33751,5562958.47449
33752,4538493.05548
33753,11655246.394
33754,8252651.60024
33755,9150700.48686
33756,6564971.28284
33757,4995680.1281
33758,5676305.86291
33759,3140746.72251
33760,4218516.00885
33761,6092218.9408
33762,5116412.53963
33763,5278847.85991
33764,5815925.36958
33765,6102169.10056
33766,4913029.91147
33767,11509529.2691
33768,6032611.84014
33769,7906021.81993
33770,3066967.52533
33771,4895675.8031
33772,6949038.32074
33773,6027270.29638
33774,6180717.3523
33775,4324619.11175
33776,5989870.83137
33777,7156928.34194
33778,8131568.24486
33779,8291342.07954
33780,15829539.3841
33781,6411936.16838
33782,4125150.57185
33783,6785743.16181
33784,6249834.36691
33785,10489042.7544
33786,7430831.3965
33787,7117828.17172
33788,4853919.24913
33789,5031731.26678
33790,5840604.64992
33791,6554598.41643
33792,4603671.22526
33793,11108502.2635
33794,4959527.25557
33795,5449692.51974
33796,9003127.02974
33797,11739548.7747
33798,7748838.77665
33799,3951984.78676
33800,5935214.66539
33801,5915336.19327
33802,5776151.62451
33803,6040143.10023
33804,5824939.51909
33805,4436441.77402
33806,7643361.28667
33807,8552188.72729
33808,5406178.65368
33809,20081113.6818
33810,6266558.35156
33811,10893924.7224
33812,11330975.1475
33813,4300461.82122
33814,14486772.8283
33815,12946095.7433
33816,4301838.63943
33817,6535863.36195
33818,6680129.68227
33819,4363533.79005
33820,5797251.50212
33821,7419401.45411
33822,3827559.71021
33823,5850006.5307
33824,9537380.61917
33825,8200199.8668
33826,8413219.65848
33827,6415107.26704
33828,5232041.81532
33829,8195758.3612
33830,4716781.36059
33831,9535007.14006
33832,6585946.47765
33833,7894141.60107
33834,6025381.46604
33835,7891290.09593
33836,6603865.47584
33837,3176276.0964
33838,8231484.89215
33839,6491334.76022
33840,9364962.46614
33841,10548492.4919
33842,9547808.49457
33843,6346955.21544
33844,4449617.41214
33845,5403412.57501
33846,5404120.65967
33847,5981278.2963
33848,7087085.1927
33849,13757507.8601
33850,4499448.72608
33851,4672541.17506
33852,6454526.23446
33853,9100770.42532
33854,5376423.15791
33855,5088507.90041
33856,1854571.92446
33857,8191153.52371
33858,8344087.3548
33859,13277464.1155
33860,3174477.09882
33861,4275124.1808
33862,5045258.19859
33863,4473956.54028
33864,6332281.41848
33865,4835906.18608
33866,7064815.32941
33867,5315644.75866
33868,11666647.3849
33869,8550798.52854
33870,5637876.67118
33871,6381243.22547
33872,6362417.16282
33873,6700839.01752
33874,4187301.93384
33875,11723809.4591
33876,7955131.89624
33877,7638312.72324
33878,5928339.63571
33879,6019009.24037
33880,4527940.76654
33881,6462458.69342
33882,6111647.69296
33883,4680027.91615
33884,6266721.73412
33885,6742789.43489
33886,10001007.0936
33887,8825106.96356
33888,11177127.4523
33889,6270215.79123
33890,7619722.21049
33891,6456625.49118
33892,4204190.30003
33893,8424367.03772
33894,4752021.0208
33895,5634390.12523
33896,4884751.08237
33897,4130963.87726
33898,5535965.07735
33899,12638966.3528
33900,10965773.463
33901,6012845.13957
33902,6359289.73533
33903,6459328.42787
33904,5997759.51276
33905,5668765.79861
33906,5245791.23843
33907,3098962.43753
33908,3468919.65137
33909,6724539.10546
33910,4560219.14057
33911,5985644.11646
33912,3718460.56334
33913,5796773.6771
33914,3376869.74577
33915,32448588.3499
33916,6602448.16046
33917,5751200.84701
33918,9819216.93861
33919,7107463.03343
33920,3443264.53291
33921,4146740.94875
33922,4333425.24383
33923,9913757.63081
33924,5482180.88383
33925,9338246.19625
33926,6316843.80152
33927,11461005.3749
33928,7385242.9643
33929,7485145.56724
33930,5703098.84261
33931,6566147.07526
33932,5487397.16726
33933,8092396.17489
33934,4336898.85333
33935,2388165.66225
33936,5914420.6875
33937,5445647.66885
33938,8891354.89502
33939,7074209.49746
33940,14907645.9408
33941,7498129.00695
33942,9726119.69753
33943,9521461.02921
33944,6092195.54876
33945,8698976.33306
33946,6006435.68881
33947,10919025.385
33948,6686794.12779
33949,5912917.77076
33950,6249565.16618
33951,4059553.50791
33952,6633523.97169
33953,3689594.42474
33954,13997978.0744
33955,5462198.49534
33956,12479915.9306
33957,3560804.31957
33958,4191416.24764
33959,5421365.98921
33960,5712669.96291
33961,7655955.07096
33962,5197715.21926
33963,7131247.00459
33964,6711554.10615
33965,3256421.20776
33966,5076144.94642
33967,6676262.92869
33968,8220254.65178
33969,4748911.10444
33970,4173698.77741
33971,5025417.16928
33972,9620602.61124
33973,6653485.93621
33974,4622034.07764
33975,8042198.9903
33976,13032499.172
33977,5813613.59084
33978,9160505.56651
33979,6683945.38204
33980,14071083.5459
33981,5974517.81089
33982,4162939.61396
33983,3309353.04583
33984,4297322.02988
33985,5821440.46987
33986,7185539.50123
33987,5460401.00954
33988,2869094.38738
33989,6210037.23266
33990,3073378.72359
33991,4975256.39529
33992,2545476.56209
33993,10294442.0926
33994,8309267.28136
33995,7079829.39111
33996,7838264.85972
33997,5533672.15594
33998,9284462.27906
33999,5707990.48339
34000,4551852.11107
34001,8126493.18345
34002,7539738.97085
34003,4369710.63105
34004,4250969.75009
34005,5729010.74595
34006,17247813.2251
34007,6899871.12086
34008,5847586.90738
34009,7064240.49695
34010,5991853.59844
34011,4540643.07711
34012,9592049.76209
34013,6022412.52748
34014,8685993.61967
34015,6668211.36462
34016,3250216.21308
34017,12209410.1402
34018,9668527.71443
34019,8012474.85686
34020,6981068.08464
34021,6327212.58861
34022,5941080.87758
34023,5954283.99589
34024,5738936.17964
34025,6496562.80572
34026,9829749.9704
34027,7266442.59617
34028,6998126.79109
34029,2453286.11018
34030,4729360.75307
34031,18951597.3919
34032,7489184.47157
34033,8229660.69671
34034,7190178.59258
34035,4034806.94434
34036,7799858.36288
34037,4813155.50329
34038,3993826.12545
34039,5125420.59901
34040,8119138.1232
34041,4747464.01091
34042,9607983.72832
34043,4589388.12795
34044,4398320.30597
34045,8795137.19005
34046,5374069.02967
34047,6572954.59674
34048,8097394.18576
34049,4113158.74277
34050,9263804.85018
34051,8102481.4145
34052,6640829.45711
34053,11365572.0069
34054,8209607.90394
34055,4327791.12852
34056,3569697.35439
34057,5606837.85871
34058,9489320.3742
34059,6177154.30298
34060,3449855.61244
34061,6080957.20581
34062,3312665.09316
34063,7038543.66115
34064,3366183.32067
34065,5425377.9888
34066,4916699.88209
34067,5871281.7545
34068,10650414.4531
34069,5845148.96174
34070,6172875.108
34071,3590260.05786
34072,11898835.5526
34073,5091625.41415
34074,12293270.9431
34075,5720486.71246
34076,6013309.54993
34077,5356680.60504
34078,10895674.2003
34079,8471040.06541
34080,5719456.17415
34081,5693688.65667
34082,6716122.26434
34083,6238732.88957
34084,6785073.4532
34085,5422220.73446
34086,7117243.35258
34087,4644153.67432
34088,5158810.39671
34089,4630392.46785
34090,5444347.06416
34091,7050584.04434
34092,5808809.12891
34093,5457940.4333
34094,4857305.16443
34095,3610757.15776
34096,7272948.56067
34097,11843398.5186
34098,8137105.84436
34099,6825999.61178
34100,5435922.77808
34101,9210324.64552
34102,6260405.90991
34103,6787030.62251
34104,1935181.47141
34105,4643611.08275
34106,6161390.36965
34107,6802727.2302
34108,5773339.41956
34109,9961948.31182
34110,6705580.95482
34111,4642386.03558
34112,7882849.22765
34113,6033325.26533
34114,6279332.95711
34115,3540293.15668
34116,7928338.92896
34117,6721210.00547
34118,4381595.74655
34119,8055313.85656
34120,3434021.25523
34121,3802191.32169
34122,3884095.44305
34123,3885784.56456
34124,6107632.10598
34125,3782860.52803
34126,8565327.95326
34127,3528980.3121
34128,7532687.83045
34129,6279926.08338
34130,5531674.34431
34131,17059598.7777
34132,9125966.93599
34133,12375423.0372
34134,5983751.15745
34135,6644327.72801
34136,7261721.39182
34137,4997791.72801
34138,5780755.41397
34139,7032923.48446
34140,6514203.09235
34141,7642565.02082
34142,6278206.13913
34143,6622102.64431
34144,11078899.7605
34145,4430826.65575
34146,10292376.9277
34147,7290407.58066
34148,5766805.41873
34149,4581697.95022
34150,12843661.8762
34151,5472834.15169
34152,10601491.7216
34153,4693048.55968
34154,7351493.63791
34155,4972959.31715
34156,5879771.2157
34157,7889051.20724
34158,5309299.79598
34159,12069217.0029
34160,6674991.31282
34161,4187205.42489
34162,6837403.13465
34163,6425227.16317
34164,3632729.94538
34165,6312099.66505
34166,5651330.41934
34167,8302296.31569
34168,7586108.6571
34169,6994915.88478
34170,7997663.52339
34171,6128746.58471
34172,6529639.92726
34173,7652226.02467
34174,5172416.43094
34175,5346539.99811
34176,5027621.38505
34177,5482142.76406
34178,6929921.01829
34179,6233267.86826
34180,8769873.10934
34181,4940417.70847
34182,6299701.02762
34183,3981680.21972
34184,5562225.22685
34185,7477121.75653
34186,10648116.4749
34187,5663674.32585
34188,3625695.79353
34189,7903053.18868
34190,6519178.15915
34191,10447358.9105
34192,6423250.06145
34193,4557112.87682
34194,6223052.09413
34195,8670695.09288
34196,3945992.26753
34197,7890449.34911
34198,6022059.3
34199,6253553.6794
34200,7811790.2621
34201,4823133.79022
34202,10150874.0386
34203,8029893.58525
34204,7439042.51226
34205,7498882.67624
34206,4908260.42116
34207,3492095.43402
34208,8862087.95938
34209,6216577.74907
34210,13269977.6967
34211,7492215.85886
34212,5148446.85258
34213,12820919.7068
34214,7569811.42598
34215,4184834.05195
34216,18569252.0263
34217,5364015.22231
34218,5281896.91326
34219,4583075.67934
34220,4619690.35066
34221,4853637.58248
34222,5956632.67496
34223,3776102.35827
34224,7584815.14549
34225,6637286.96926
34226,6637435.41355
34227,6597551.85065
34228,8438115.38738
34229,5818400.38436
34230,5109340.6456
34231,6462722.01207
34232,3978175.25688
34233,13733123.8848
34234,4678170.80572
34235,3974027.2806
34236,5689966.0887
34237,17339489.8887
34238,10360941.7769
34239,5614755.17885
34240,4866006.50166
34241,3449437.58429
34242,4781775.05283
34243,8317972.34659
34244,4082016.53691
34245,5703524.27897
34246,6390518.98875
34247,12290530.3414
34248,4788499.83761
34249,3870291.85783
34250,5759840.76636
34251,6908401.31042
34252,9584122.2315
34253,6346131.31431
34254,8439882.54558
34255,5359723.42121
34256,11613674.1798
34257,6969867.20446
34258,5818418.49982
34259,11847611.0256
34260,5196396.11107
34261,6900742.55073
34262,6586267.49419
34263,5177109.42862
34264,5705054.97468
34265,6345066.51088
34266,3603982.17467
34267,8193228.08828
34268,9403253.9305
34269,6018942.95091
34270,11185769.6763
34271,5133737.75934
34272,12087095.7901
34273,5171026.22524
34274,7614350.67194
34275,6046641.98289
34276,9855714.88992
34277,15685568.3621
34278,3244110.11187
34279,11220326.8237
34280,5055449.57801
34281,3606307.52927
34282,5630387.53073
34283,10785504.2955
34284,9214829.08561
34285,4681443.5209
34286,5850439.78407
34287,6496254.56581
34288,6054696.97873
34289,10609733.0498
34290,6477693.22048
34291,7448405.96488
34292,3374136.97011
34293,31372830.1342
34294,13762779.3012
34295,8305965.73706
34296,6264482.56336
34297,7982117.20561
34298,7013400.36236
34299,6692039.73594
34300,6542789.22005
34301,6820095.13103
34302,5196864.75241
34303,6528352.78437
34304,6915841.81049
34305,11616456.3752
34306,5611166.11137
34307,8938213.73037
34308,9496619.0443
34309,5081101.89391
34310,6425229.16631
34311,7650524.13519
34312,3642593.39123
34313,8203430.0803
34314,6927529.09572
34315,14190276.8068
34316,5885854.20358
34317,7160192.76829
34318,5577210.39091
34319,3911929.34496
34320,7053242.00268
34321,3554180.87957
34322,4869370.93528
34323,6365649.05112
34324,8444756.47217
34325,5606004.65891
34326,7194200.21976
34327,7398495.06522
34328,15876866.6073
34329,11479894.1751
34330,6468887.96375
34331,7431918.1379
34332,7608946.58072
34333,5160902.32304
34334,4808044.85282
34335,8250956.76649
34336,5158775.1054
34337,3960634.34438
34338,7964698.96374
34339,15618536.2324
34340,9171565.62098
34341,6388293.76068
34342,7511446.39992
34343,4067544.96244
34344,11119675.3811
34345,13479847.9185
34346,7178556.67287
34347,5500767.11263
34348,5251588.0796
34349,3855797.48308
34350,8281615.91085
34351,3848091.79516
34352,7854186.79406
34353,9558070.48505
34354,3374136.97011
34355,7276073.51712
34356,7911320.55429
34357,9354851.05285
34358,6594884.67688
34359,7774908.75926
34360,10033299.5778
34361,7957345.20685
34362,4693848.36668
34363,4139046.24641
34364,5009227.29784
34365,4636013.04536
34366,6150874.53587
34367,9209885.38314
34368,4226652.12911
34369,5736394.40652
34370,5949017.77976
34371,5684516.45955
34372,3841561.64156
34373,11901448.9615
34374,11529680.2198
34375,4964450.29033
34376,8912149.9898
34377,4087233.25236
34378,5636402.79492
34379,8642913.77142
34380,7861523.96855
34381,5150995.57025
34382,4019892.13095
34383,6217267.59041
34384,8947338.80439
34385,4628242.27231
34386,7777785.85951
34387,5246577.27778
34388,8060182.00958
34389,5805947.93867
34390,7192967.86309
34391,5312257.53977
34392,5194393.69201
34393,5605494.49144
34394,5015726.84035
34395,5767143.81034
34396,13018538.0893
34397,3341854.07379
34398,9194598.00716
34399,11715516.4103
34400,9713147.44131
34401,4970665.69741
34402,4895641.89562
34403,6050265.22517
34404,7533295.29175
34405,12616215.3006
34406,9462528.16832
34407,4856611.05866
34408,3563873.17761
34409,6889008.93641
34410,9619247.8773
34411,6272065.65537
34412,5862274.59636
34413,6801424.07724
34414,11825795.0749
34415,2382581.52589
34416,9547250.91223
34417,5784403.07154
34418,3850141.23768
34419,7132623.52288
34420,9140300.3312
34421,3950969.93504
34422,5660381.28727
34423,4638630.6389
34424,6837679.43562
34425,4684835.73763
34426,3934585.20703
34427,5538434.91169
34428,6453916.38145
34429,6680337.97155
34430,7477075.40018
34431,4832750.6211
34432,5748220.43271
34433,3369668.61583
34434,5708803.59173
34435,5385667.45601
34436,6608858.95384
34437,5028490.24556
34438,4738714.64669
34439,6151698.69688
34440,5842909.10213
34441,8302960.64311
34442,5815696.04648
34443,4555080.13119
34444,5252793.19628
34445,6156272.3644
34446,6699181.79918
34447,11903954.0464
34448,5838939.18764
34449,10463518.6901
34450,5046880.61625
34451,5335746.92562
34452,6748177.99596
34453,6648500.14005
34454,6784625.83784
34455,6024180.60679
34456,6212146.07434
34457,10224426.1412
34458,5303786.98256
34459,8641595.8549
34460,6462533.52811
34461,5974429.92452
34462,5904482.53219
34463,4386031.25821
34464,6848007.20869
34465,14867342.3504
34466,3486114.98241
34467,7887084.72292
34468,10385741.6395
34469,6487672.50594
34470,5236730.07265
34471,8660878.84061
34472,5172119.00854
34473,3991164.25987
34474,11884745.7944
34475,5487330.71746
34476,6760284.35982
34477,9424660.43198
34478,13742250.1596
34479,6972421.54926
34480,6709361.04534
34481,9094111.20282
34482,8509878.84989
34483,7539271.31601
34484,8535455.08408
34485,4174190.02849
34486,10660465.381
34487,10058897.6473
34488,5379066.53883
34489,5404126.11072
34490,7826983.62934
34491,8048322.84115
34492,4593449.91293
34493,4116882.68525
34494,7965998.45712
34495,4854131.02871
34496,6028809.30635
34497,4996290.36575
34498,6749040.23991
34499,9940826.08041
34500,7419024.76311
34501,13828260.8275
34502,4427786.21632
34503,8510314.11307
34504,9307882.27974
34505,5318762.83348
34506,12333970.7307
34507,4812566.45457
34508,13861229.7201
34509,5678844.96479
34510,30427854.678
34511,8209435.16283
34512,10032091.1392
34513,5627794.44901
34514,4722849.64932
34515,3847609.00239
34516,2147968.59962
34517,6986198.09756
34518,4928196.42979
34519,7253083.33855
34520,3986586.85863
34521,37608751.7927
34522,6632697.23522
34523,5422453.62102
34524,7553739.49589
34525,5167080.33618
34526,5522614.48547
34527,7124890.30775
34528,21905762.2677
34529,11305850.017
34530,8780146.44996
34531,5168931.49052
34532,4483503.63593
34533,5614804.53298
34534,8423961.02666
34535,3292821.55972
34536,6775064.29671
34537,3195018.43334
34538,5786811.19886
34539,7850837.47108
34540,5984038.4515
34541,9158165.32516
34542,6823920.56424
34543,6499051.33933
34544,5112526.31338
34545,4207256.34956
34546,29625417.3233
34547,4243518.55814
34548,10883649.1467
34549,5629553.33643
34550,4102494.5905
34551,6178618.6817
34552,7225627.3784
34553,28187375.1457
34554,4081930.57096
34555,10333910.3758
34556,7797681.94004
34557,10957446.5821
34558,4806867.11948
34559,7567494.55598
34560,12436629.3997
34561,5562896.9324
34562,13347544.2587
34563,4410945.79042
34564,12214872.4301
34565,4516539.17789
34566,11159152.7303
34567,5623566.84576
34568,6297787.95557
34569,8768377.38939
34570,6724199.68329
34571,9210450.57522
34572,10298419.2582
34573,12100599.5309
34574,5734294.2661
34575,6037640.79887
34576,3538980.79671
34577,5699928.15237
34578,5097776.10181
34579,3993275.90034
34580,4593449.91293
34581,4400590.92892
34582,5781020.91484
34583,9070644.75847
34584,5610798.77085
34585,6042839.74307
34586,1832304.90781
34587,10678949.2201
34588,4644465.02939
34589,4525606.16264
34590,8252274.73691
34591,10438908.9507
34592,5009599.25643
34593,4810927.90271
34594,7758797.77096
34595,7999717.85757
34596,8079590.97955
34597,10404503.5702
34598,6055890.1505
34599,4524605.04747
34600,8153330.4974
34601,5057216.13781
34602,6747657.41504
34603,6424202.16917
34604,3661291.9193
34605,3677633.24964
34606,4444688.15941
34607,5839259.88669
34608,10042654.6098
34609,20270739.861
34610,7139741.83284
34611,5951176.69798
34612,6188242.27632
34613,10307050.9245
34614,5329505.43772
34615,6092905.95231
34616,8210142.04076
34617,12122563.7127
34618,11210660.7386
34619,4908456.30072
34620,4483780.62252
34621,5349281.11076
34622,5622645.21479
34623,5340913.07637
34624,5862826.39643
34625,13719069.8598
34626,7711971.83371
34627,5462225.49079
34628,4653849.64154
34629,2669192.27574
34630,5081836.70849
34631,6242234.20345
34632,16462205.2324
34633,5585177.76273
34634,5681668.53933
34635,5319228.06166
34636,7383848.48133
34637,5984171.38832
34638,5994468.58301
34639,5898000.60647
34640,3641982.7303
34641,4659770.74813
34642,8822124.06134
34643,5077702.70377
34644,6441739.71076
34645,5348674.55294
34646,5153175.95226
34647,5143986.08912
34648,7385807.03114
34649,10008419.2022
34650,6912385.01337
34651,10271822.9185
34652,5718073.60055
34653,6480199.05407
34654,4511946.97393
34655,5432462.10117
34656,4903707.11332
34657,6653694.16888
34658,3253796.96973
34659,4190020.72138
34660,5174138.04734
34661,7310884.80426
34662,3449081.99993
34663,12698839.7421
34664,6309594.93633
34665,8029670.47923
34666,3656869.38423
34667,6953295.52332
34668,4146356.35794
34669,6888068.00851
34670,9827768.42731
34671,4863301.99348
34672,6616359.99473
34673,8010951.11438
34674,6134803.28108
34675,7761765.30461
34676,4986192.28569
34677,11287360.6894
34678,5967505.58304
