id,price_doc
33582,8539544.0
33583,4586138.0
33584,4632893.5
33585,4984818.5
33586,5140770.5
33587,5533627.0
33588,10161915.0
33589,10516222.0
33590,5125480.0
33591,9934969.0
33592,7874734.0
33593,5097328.0
33594,12245408.0
33595,4012084.25
33596,7167965.5
33597,5993835.0
33598,4577020.0
33599,5717968.0
33600,5650455.0
33601,5948046.5
33602,7174938.0
33603,7276867.5
33604,4419700.5
33605,9689725.0
33606,6006664.5
33607,10933455.0
33608,11469270.0
33609,7731157.5
33610,10896473.0
33611,6887062.5
33612,4776590.0
33613,5258195.5
33614,5589022.5
33615,5163726.0
33616,14738109.0
33617,7401606.5
33618,3832316.5
33619,10432796.0
33620,7197280.5
33621,2181593.75
33622,8248943.5
33623,7360917.0
33624,6463199.0
33625,2725119.25
33626,13904834.0
33627,4348640.5
33628,4507669.5
33629,9425652.0
33630,6286382.5
33631,11041068.0
33632,6032245.5
33633,4131840.25
33634,15109857.0
33635,8047076.5
33636,6549644.0
33637,3899009.25
33638,8844931.0
33639,9116677.0
33640,11648324.0
33641,8267260.0
33642,10835065.0
33643,4652052.0
33644,7482353.0
33645,6539215.5
33646,11209055.0
33647,6080919.0
33648,7495448.5
33649,6616574.5
33650,6408973.5
33651,6797192.5
33652,8932347.0
33653,7290717.0
33654,6635336.5
33655,5146705.0
33656,3999142.75
33657,8148992.0
33658,8586147.0
33659,7268637.5
33660,8215337.5
33661,3789926.5
33662,8336608.0
33663,7297103.5
33664,7847601.5
33665,10230458.0
33666,6221295.5
33667,4075375.5
33668,7174049.5
33669,17951786.0
33670,5241432.0
33671,5561628.5
33672,23768930.0
33673,12396432.0
33674,5875376.0
33675,9767613.0
33676,4392306.5
33677,6383636.0
33678,9382365.0
33679,13295673.0
33680,7628406.5
33681,10388248.0
33682,8411142.0
33683,7364372.0
33684,4735124.0
33685,8603297.0
33686,9025496.0
33687,6625362.5
33688,14320253.0
33689,5540799.5
33690,5689850.0
33691,9489880.0
33692,5496912.0
33693,8048549.5
33694,5980836.0
33695,6876608.5
33696,7769293.0
33697,4960793.5
33698,6926393.5
33699,12528899.0
33700,3914581.25
33701,7089029.5
33702,6303470.5
33703,8280573.5
33704,4624234.0
33705,7372231.5
33706,7844572.5
33707,4450717.0
33708,3746561.75
33709,7215662.5
33710,6296007.5
33711,12311829.0
33712,10401083.0
33713,5054737.5
33714,4987294.0
33715,7267212.5
33716,4199866.5
33717,9142944.0
33718,5145886.5
33719,7077119.5
33720,5719726.0
33721,6657745.0
33722,5517317.5
33723,4571546.5
33724,6052022.5
33725,5189830.5
33726,8835082.0
33727,8951149.0
33728,7793332.0
33729,5227787.5
33730,5397079.5
33731,18570528.0
33732,7072362.0
33733,4279297.5
33734,7305813.0
33735,8010097.0
33736,7335844.5
33737,11443989.0
33738,5096933.0
33739,7333930.5
33740,4845226.5
33741,14476516.0
33742,6304011.0
33743,7041599.0
33744,5057003.0
33745,1995429.75
33746,9246252.0
33747,7566149.5
33748,6123880.0
33749,4924387.0
33750,10645906.0
33751,5705959.0
33752,4955418.5
33753,12224270.0
33754,8726564.0
33755,9678008.0
33756,7458217.5
33757,5590144.5
33758,5881234.5
33759,3386118.5
33760,4599647.5
33761,6287811.5
33762,5632898.0
33763,5794325.5
33764,6135271.0
33765,6405942.0
33766,5560010.0
33767,12956355.0
33768,6242215.0
33769,8339783.5
33770,3342127.75
33771,5287076.5
33772,7352611.0
33773,6158380.5
33774,6354940.5
33775,4367166.5
33776,6278774.0
33777,7735743.5
33778,8745986.0
33779,14056870.0
33780,14699710.0
33781,7250031.5
33782,4688068.0
33783,7136467.0
33784,6501857.0
33785,11674528.0
33786,8053624.5
33787,7726726.0
33788,5062364.5
33789,5701720.0
33790,6450506.5
33791,7295839.5
33792,4997000.5
33793,12139594.0
33794,5057393.5
33795,5857260.5
33796,9605822.0
33797,12208138.0
33798,7982210.5
33799,4215556.5
33800,6372153.5
33801,6855429.5
33802,6395409.5
33803,7002849.0
33804,7009359.0
33805,4603780.5
33806,8116039.5
33807,9660917.0
33808,5735734.0
33809,19941614.0
33810,6591690.0
33811,12370237.0
33812,12135142.0
33813,4702122.5
33814,15660735.0
33815,15221132.0
33816,4444835.5
33817,7716346.5
33818,7110535.0
33819,4956734.0
33820,6295658.5
33821,7860532.5
33822,4020147.0
33823,5884558.0
33824,10847521.0
33825,8632272.0
33826,9191849.0
33827,7159402.0
33828,6904214.0
33829,8259955.0
33830,5020841.5
33831,10182752.0
33832,6719630.5
33833,8600091.0
33834,6443611.5
33835,7841040.5
33836,6930984.0
33837,2833313.5
33838,9010571.0
33839,7082809.5
33840,10364876.0
33841,11681395.0
33842,10113932.0
33843,6622570.5
33844,4321483.0
33845,5573921.5
33846,6215477.5
33847,6234500.5
33848,7320076.5
33849,15643285.0
33850,4774260.5
33851,5254092.0
33852,6930073.0
33853,10331168.0
33854,5624437.5
33855,5134810.5
33856,1928820.25
33857,8413155.0
33858,9215741.0
33859,14369354.0
33860,3117213.25
33861,4507168.5
33862,5395212.0
33863,4801401.5
33864,6840122.5
33865,5174276.5
33866,7566085.5
33867,5636835.5
33868,12184733.0
33869,9089799.0
33870,6012934.0
33871,7228486.5
33872,6635064.5
33873,7461962.0
33874,4628304.0
33875,12874754.0
33876,8205288.5
33877,7821386.5
33878,6044502.5
33879,6545152.0
33880,5120888.5
33881,6734199.5
33882,6401061.5
33883,5079874.5
33884,6701867.0
33885,7113994.5
33886,10546338.0
33887,10477517.0
33888,12209337.0
33889,7445345.5
33890,8205235.0
33891,7098154.5
33892,4375707.5
33893,9255804.0
33894,5153171.0
33895,5998727.0
33896,5173092.5
33897,4485932.5
33898,5713666.5
33899,13424614.0
33900,11156459.0
33901,6505817.5
33902,7013959.0
33903,7101399.5
33904,6542344.0
33905,6310980.0
33906,5408635.5
33907,3551401.25
33908,3670837.5
33909,7057900.5
33910,4916780.5
33911,6022315.5
33912,4030056.0
33913,6112324.5
33914,3331097.0
33915,33498036.0
33916,6721418.5
33917,6235458.5
33918,9840837.0
33919,7613695.0
33920,3349443.0
33921,4492466.0
33922,4882629.0
33923,12685949.0
33924,6603807.5
33925,10640891.0
33926,6622330.5
33927,12650393.0
33928,8503446.0
33929,8629561.0
33930,6191499.0
33931,7001830.5
33932,5412757.0
33933,8475258.0
33934,4871651.5
33935,2675219.75
33936,5875216.0
33937,5807686.0
33938,9218890.0
33939,7586836.0
33940,15828928.0
33941,8260153.5
33942,11041741.0
33943,9632661.0
33944,6946631.5
33945,9026730.0
33946,6132014.0
33947,10185235.0
33948,6771236.5
33949,6152867.5
33950,6741478.5
33951,4582437.0
33952,7490347.0
33953,4122540.75
33954,14627359.0
33955,5989876.0
33956,13898964.0
33957,3909459.5
33958,4460285.0
33959,6063871.0
33960,6434298.0
33961,8130145.5
33962,5574026.5
33963,7885064.0
33964,7160778.5
33965,3520291.5
33966,5588541.0
33967,6825005.0
33968,8629267.0
33969,5031990.0
33970,4747375.0
33971,5251310.5
33972,10118305.0
33973,7162599.5
33974,4474279.5
33975,8315668.0
33976,15194720.0
33977,6052795.0
33978,10214472.0
33979,7111812.0
33980,17085306.0
33981,6353923.0
33982,4464186.5
33983,3377626.25
33984,5187687.5
33985,6904809.0
33986,7874111.0
33987,5482395.0
33988,3138838.25
33989,6774968.0
33990,3058414.5
33991,5333425.0
33992,2762001.25
33993,12936077.0
33994,9065392.0
33995,7437748.0
33996,8397376.0
33997,6612923.5
33998,9754953.0
33999,6167168.5
34000,5327624.0
34001,9555584.0
34002,8340892.5
34003,4931745.5
34004,4562179.0
34005,5950723.0
34006,21685100.0
34007,7263171.0
34008,5932207.5
34009,7609006.0
34010,6455663.0
34011,4969037.5
34012,10267176.0
34013,7095929.0
34014,9319698.0
34015,7054571.5
34016,3570911.25
34017,11417615.0
34018,10866951.0
34019,8704552.0
34020,7485740.0
34021,6742264.5
34022,6350741.0
34023,5958889.0
34024,6053413.0
34025,7565435.0
34026,10869007.0
34027,7487720.0
34028,7444381.5
34029,2895571.0
34030,4986101.5
34031,19349312.0
34032,8607856.0
34033,8870479.0
34034,7763911.0
34035,4231275.5
34036,7990535.0
34037,5265028.0
34038,4345041.0
34039,5403154.0
34040,10647960.0
34041,5041526.0
34042,10331312.0
34043,4870230.5
34044,4689998.0
34045,8354603.0
34046,5739985.5
34047,7005097.0
34048,8770842.0
34049,4197489.5
34050,9828759.0
34051,8060512.0
34052,7631359.5
34053,11768996.0
34054,8268579.5
34055,4943872.0
34056,3995204.25
34057,5576845.5
34058,10444439.0
34059,6687981.5
34060,3634175.75
34061,6297179.0
34062,3313294.25
34063,7473087.0
34064,3285529.75
34065,5827935.5
34066,5172744.0
34067,6038893.5
34068,10773128.0
34069,5862096.5
34070,6488520.5
34071,4292975.0
34072,12123486.0
34073,5726939.5
34074,20419262.0
34075,5650975.5
34076,6358651.0
34077,4793649.5
34078,11623304.0
34079,9513620.0
34080,6242495.5
34081,6189095.5
34082,7036866.0
34083,6719060.5
34084,7159545.5
34085,5668116.5
34086,8435986.0
34087,5284673.5
34088,5268953.0
34089,5162523.0
34090,6077588.0
34091,7041481.5
34092,5859167.5
34093,5975082.5
34094,6262001.0
34095,3837047.75
34096,7534124.0
34097,13280825.0
34098,8436368.0
34099,7107801.0
34100,5721735.5
34101,10793513.0
34102,6748030.0
34103,7628174.5
34104,2194673.0
34105,4867058.5
34106,6547771.0
34107,7182603.0
34108,6031634.0
34109,10704679.0
34110,7036848.0
34111,5139847.0
34112,8650761.0
34113,6632156.0
34114,6849626.0
34115,3664982.0
34116,8625620.0
34117,6857585.5
34118,4263298.5
34119,9318418.0
34120,3384294.5
34121,4149848.0
34122,4058883.5
34123,4324262.0
34124,6439607.5
34125,4033437.75
34126,12544915.0
34127,3733973.0
34128,7680769.5
34129,6662510.0
34130,5679421.5
34131,19373938.0
34132,9655461.0
34133,13479571.0
34134,7273477.5
34135,6971467.5
34136,7149626.5
34137,5647564.0
34138,6138877.5
34139,7809489.5
34140,6825060.0
34141,8077476.0
34142,6263190.5
34143,6181438.5
34144,10345615.0
34145,4515259.5
34146,10917337.0
34147,7307110.0
34148,6372409.5
34149,5208869.0
34150,14261193.0
34151,5800126.0
34152,12050335.0
34153,4932123.0
34154,7523867.5
34155,5321033.5
34156,6131828.0
34157,8720233.0
34158,5538596.5
34159,12988752.0
34160,7486985.5
34161,4616429.5
34162,9729245.0
34163,7338169.5
34164,3837214.5
34165,7763498.5
34166,5918096.5
34167,8803660.0
34168,7930916.5
34169,7341617.0
34170,7871718.5
34171,6569447.5
34172,7145723.5
34173,8240294.0
34174,5450431.5
34175,5504893.5
34176,5918771.5
34177,6527871.0
34178,7905197.0
34179,6705128.5
34180,8782708.0
34181,5298654.0
34182,6601005.5
34183,4440643.5
34184,5927821.0
34185,7515943.0
34186,11292115.0
34187,5635809.5
34188,3863827.25
34189,9491288.0
34190,6556334.0
34191,10581800.0
34192,6856033.0
34193,5293175.5
34194,6593989.0
34195,9358040.0
34196,4233671.5
34197,8306759.5
34198,7402989.0
34199,7042855.0
34200,7927766.0
34201,5221533.0
34202,10448384.0
34203,8635458.0
34204,7679998.5
34205,7445679.5
34206,4763766.0
34207,3933757.5
34208,8679982.0
34209,6417068.5
34210,14085945.0
34211,8785214.0
34212,5470478.5
34213,12845100.0
34214,7916138.0
34215,4077047.0
34216,21379776.0
34217,6136230.5
34218,5502445.5
34219,5047227.5
34220,5061154.0
34221,5302888.0
34222,6294568.0
34223,4238869.0
34224,8040694.0
34225,7323739.5
34226,6845009.0
34227,6649900.0
34228,9180865.0
34229,6873718.5
34230,5079291.5
34231,7207999.0
34232,4684766.0
34233,14785243.0
34234,4984217.5
34235,4651937.0
34236,6206535.5
34237,17313686.0
34238,11424506.0
34239,5959994.0
34240,5094411.0
34241,4018968.5
34242,5488726.5
34243,8221758.5
34244,4257566.5
34245,6278520.5
34246,6775410.0
34247,13124122.0
34248,5539744.0
34249,4517743.5
34250,6035204.0
34251,7141619.5
34252,9824965.0
34253,6595880.0
34254,9015588.0
34255,5857122.0
34256,12324268.0
34257,7343456.0
34258,6216580.0
34259,12855369.0
34260,5170063.0
34261,7525144.5
34262,6413207.5
34263,5559193.0
34264,5685357.5
34265,9892269.0
34266,4293734.0
34267,9393147.0
34268,10985514.0
34269,6743073.0
34270,12097842.0
34271,5241635.0
34272,12754023.0
34273,5340422.0
34274,8248214.0
34275,5667969.0
34276,10357108.0
34277,18144208.0
34278,3470918.5
34279,11148816.0
34280,5476819.5
34281,3984108.5
34282,5894339.5
34283,11523834.0
34284,8944021.0
34285,5182666.5
34286,6363964.0
34287,7190886.0
34288,6685669.0
34289,11539828.0
34290,6839377.0
34291,7801688.5
34292,3793860.75
34293,32969530.0
34294,15386757.0
34295,9128972.0
34296,6375726.0
34297,7880627.0
34298,7577001.0
34299,7203746.0
34300,7111908.0
34301,7451566.0
34302,5623732.5
34303,7640173.0
34304,7699721.0
34305,11684193.0
34306,6439506.5
34307,9987889.0
34308,10515849.0
34309,5808619.0
34310,6834870.5
34311,10062390.0
34312,4121366.25
34313,8519501.0
34314,7470827.5
34315,15288204.0
34316,8167292.0
34317,7053856.5
34318,6115272.0
34319,4101337.25
34320,7734057.0
34321,3834544.0
34322,4566614.0
34323,6146100.0
34324,9925683.0
34325,5850300.5
34326,7293223.5
34327,7840128.0
34328,16294467.0
34329,12939755.0
34330,7325389.5
34331,8039898.5
34332,8442073.0
34333,5387296.0
34334,5037555.5
34335,7991874.5
34336,5598346.5
34337,4679945.5
34338,8001915.5
34339,16090746.0
34340,9165933.0
34341,6764397.0
34342,8777253.0
34343,3864318.25
34344,12039212.0
34345,14345625.0
34346,7406042.0
34347,5949587.5
34348,5449237.5
34349,4164480.5
34350,8958336.0
34351,4191564.75
34352,8068499.5
34353,10130323.0
34354,3789804.0
34355,7990836.5
34356,8958520.0
34357,9806697.0
34358,7071419.5
34359,7687504.5
34360,12043466.0
34361,8158015.0
34362,4925711.5
34363,4444673.5
34364,4913176.5
34365,4931878.0
34366,6543795.0
34367,10364688.0
34368,4470612.0
34369,6476799.0
34370,6125028.5
34371,6240027.0
34372,4452460.5
34373,14039585.0
34374,13269176.0
34375,5551379.0
34376,9257227.0
34377,4113637.0
34378,6040222.5
34379,9298445.0
34380,8486363.0
34381,5432986.5
34382,4295323.0
34383,7815152.0
34384,9045423.0
34385,4993151.0
34386,8287594.0
34387,5769771.0
34388,8923742.0
34389,6270944.5
34390,9383248.0
34391,6126570.5
34392,5564198.0
34393,6068376.0
34394,5128525.5
34395,7183291.0
34396,14666047.0
34397,3402703.5
34398,10598847.0
34399,12730673.0
34400,9816668.0
34401,5441735.5
34402,5340515.0
34403,6453567.5
34404,8357136.5
34405,14142045.0
34406,10603319.0
34407,5146696.5
34408,3926485.25
34409,7369123.5
34410,10213901.0
34411,6460559.0
34412,6204926.5
34413,7218117.0
34414,11272981.0
34415,2639992.0
34416,10079230.0
34417,6053050.0
34418,4604159.0
34419,7644009.0
34420,10256427.0
34421,4379164.5
34422,6227201.5
34423,4945115.0
34424,7608500.0
34425,5353292.5
34426,4564131.0
34427,6223338.0
34428,6838334.0
34429,7316032.0
34430,7760923.0
34431,5326378.5
34432,5908425.5
34433,3553527.0
34434,6271143.0
34435,5878015.5
34436,7366542.0
34437,4968306.0
34438,5046703.5
34439,6619451.0
34440,6779891.5
34441,8842780.0
34442,6436274.5
34443,4908584.0
34444,5742909.5
34445,6839661.5
34446,7062267.0
34447,12867300.0
34448,6123167.5
34449,11177125.0
34450,5796351.0
34451,5702277.5
34452,6795106.0
34453,6884021.0
34454,7357432.5
34455,6293954.0
34456,6351650.5
34457,10692035.0
34458,5760257.0
34459,9329983.0
34460,7174264.5
34461,6390261.5
34462,6389821.5
34463,4618605.5
34464,7704605.5
34465,16151472.0
34466,3730587.75
34467,8464832.0
34468,11565256.0
34469,7246227.5
34470,5559967.0
34471,9194422.0
34472,3992773.5
34473,4318897.5
34474,12728110.0
34475,5960988.0
34476,6942882.5
34477,9499542.0
34478,15272021.0
34479,7514585.5
34480,6612909.5
34481,10531352.0
34482,9020625.0
34483,7901549.0
34484,8604134.0
34485,3955736.5
34486,10991310.0
34487,10729055.0
34488,6129646.5
34489,5792780.0
34490,8355232.5
34491,8538717.0
34492,4878679.5
34493,4502226.0
34494,8594257.0
34495,5276759.0
34496,6826297.5
34497,5277688.0
34498,7470796.0
34499,10616393.0
34500,8054168.5
34501,13874590.0
34502,4885146.0
34503,9345942.0
34504,9609826.0
34505,5738147.5
34506,13608365.0
34507,5122448.0
34508,15007667.0
34509,6127453.0
34510,27907466.0
34511,8689294.0
34512,11192767.0
34513,5991887.0
34514,5089491.0
34515,4198322.0
34516,2177364.5
34517,7738958.0
34518,5397312.0
34519,7911728.0
34520,4287465.0
34521,42157060.0
34522,7361403.0
34523,5934499.5
34524,8036607.5
34525,5876997.0
34526,6086386.5
34527,8123338.0
34528,26024000.0
34529,11795998.0
34530,9990477.0
34531,5511678.0
34532,4892014.5
34533,5915156.5
34534,9066647.0
34535,3654858.75
34536,7183244.0
34537,3610506.25
34538,6180948.0
34539,8196552.5
34540,6944834.5
34541,10126819.0
34542,6882417.5
34543,6703892.0
34544,5355314.0
34545,4820037.0
34546,32985342.0
34547,4536915.5
34548,11596317.0
34549,6159375.0
34550,4604115.0
34551,6993694.0
34552,9002029.0
34553,30049452.0
34554,4586589.5
34555,11094930.0
34556,9020781.0
34557,11873016.0
34558,5452770.5
34559,7752380.5
34560,13549405.0
34561,6010499.5
34562,13908969.0
34563,5037596.0
34564,14506599.0
34565,5030189.5
34566,13343763.0
34567,5887341.0
34568,6750055.5
34569,9740031.0
34570,7651909.0
34571,10286062.0
34572,10767036.0
34573,13298940.0
34574,6128930.0
34575,6249716.5
34576,3885529.0
34577,6131961.5
34578,5493949.0
34579,4699056.5
34580,4908408.5
34581,5331836.0
34582,6375508.0
34583,8523396.0
34584,6592295.5
34585,6154584.5
34586,2060502.5
34587,11650376.0
34588,5264877.5
34589,4888353.0
34590,8524198.0
34591,11837134.0
34592,5288705.5
34593,5028038.5
34594,9040182.0
34595,8764367.0
34596,6872859.0
34597,11587831.0
34598,6516587.5
34599,5057829.5
34600,8758403.0
34601,5709910.5
34602,7180555.5
34603,6829014.0
34604,3845555.5
34605,3958616.25
34606,4879086.0
34607,6072026.0
34608,10338205.0
34609,21960036.0
34610,8708959.0
34611,6476867.0
34612,6603863.5
34613,9495878.0
34614,5479072.5
34615,6402264.5
34616,8851044.0
34617,11785165.0
34618,10587871.0
34619,5332823.0
34620,4311992.5
34621,5973707.0
34622,6592279.5
34623,5873434.5
34624,6518057.0
34625,14341978.0
34626,8624372.0
34627,5438310.0
34628,5013567.0
34629,2770824.75
34630,5182277.0
34631,7417428.5
34632,15901696.0
34633,5590276.5
34634,5804240.0
34635,5562976.5
34636,8533326.0
34637,6328297.5
34638,6361436.5
34639,5865908.0
34640,3867766.75
34641,4867433.0
34642,8809527.0
34643,5214317.0
34644,6729526.5
34645,5739434.0
34646,5616643.0
34647,5240390.0
34648,8112961.0
34649,10589201.0
34650,7899986.5
34651,10432917.0
34652,5769652.5
34653,7381201.5
34654,4714753.0
34655,3794506.25
34656,4858382.0
34657,6793737.0
34658,3634727.5
34659,4803972.5
34660,5351121.0
34661,7822003.0
34662,3943077.75
34663,13612559.0
34664,6738227.0
34665,8541847.0
34666,3961389.0
34667,7335058.5
34668,4704559.0
34669,7271626.0
34670,10191450.0
34671,5089368.5
34672,7567623.0
34673,8628372.0
34674,6709947.0
34675,7936960.0
34676,5504318.0
34677,12191238.0
34678,6166484.5
34679,10163322.0
34680,12750848.0
34681,5291044.0
34682,5681857.5
34683,5882488.5
34684,3643137.75
34685,13714835.0
34686,6094765.0
34687,6293336.0
34688,14194615.0
34689,6685991.5
34690,11876461.0
34691,13569679.0
34692,18405680.0
34693,5452383.5
34694,7668657.0
34695,6521307.0
34696,6291614.0
34697,9620072.0
34698,6662392.5
34699,6733119.0
34700,8549274.0
34701,13566923.0
34702,9682032.0
34703,4025870.0
34704,5215034.5
34705,5600943.0
34706,6852184.0
34707,5751075.0
34708,5675365.0
34709,15367486.0
34710,4309513.5
34711,11063319.0
34712,12007521.0
34713,4820987.0
34714,6348497.0
34715,4626069.5
34716,15078868.0
34717,5647883.0
34718,6358673.5
34719,6398927.0
34720,9089096.0
34721,7033029.0
34722,5365882.5
34723,8151682.5
34724,7472562.0
34725,7231058.0
34726,4841904.0
34727,6358326.0
34728,6684744.5
34729,5924303.0
34730,10443931.0
34731,12150171.0
34732,9505435.0
34733,4006162.0
34734,17841494.0
34735,5282503.5
34736,7328059.5
34737,12644699.0
34738,7145815.5
34739,7097475.5
34740,8837942.0
34741,4859576.5
34742,7890771.0
34743,5797508.0
34744,3565148.5
34745,8714946.0
34746,10055995.0
34747,6778386.0
34748,8127369.5
34749,7534817.0
34750,5334479.5
34751,5423017.0
34752,32735568.0
34753,12591230.0
34754,9801655.0
34755,4735621.0
34756,4925746.5
34757,5633068.0
34758,4033384.0
34759,7201972.0
34760,4658633.0
34761,15071109.0
34762,6078597.5
34763,8586060.0
34764,5852568.0
34765,8701257.0
34766,20734998.0
34767,10212622.0
34768,5348332.5
34769,11140201.0
34770,7145075.0
34771,17546124.0
34772,8198355.5
34773,5684016.0
34774,9966835.0
34775,4571479.0
34776,9826925.0
34777,5934585.0
34778,6881017.5
34779,6985014.5
34780,8320644.5
34781,28469812.0
34782,5590976.5
34783,13586065.0
34784,4353903.5
34785,8814191.0
34786,7115704.0
34787,3649968.0
34788,6007918.0
34789,8850358.0
34790,5499952.0
34791,6319457.5
34792,8122690.0
34793,4479938.5
34794,21241106.0
34795,6070580.5
34796,5577659.5
34797,8055203.5
34798,6168128.0
34799,7027538.5
34800,18052658.0
34801,7176582.0
34802,14531557.0
34803,6426353.0
34804,7213499.5
34805,7511751.0
34806,8052253.5
34807,4664429.5
34808,6788791.0
34809,8902939.0
34810,8034393.0
34811,4741077.0
34812,3841507.0
34813,4561543.0
34814,4205925.5
34815,10182627.0
34816,8825937.0
34817,8775325.0
34818,7649570.5
34819,8250817.5
34820,7066089.5
34821,4426933.0
34822,5715989.0
34823,6403681.5
34824,16388718.0
34825,12517532.0
34826,7213190.0
34827,4553386.5
34828,3623369.75
34829,11305920.0
34830,7156321.0
34831,4149001.0
34832,7308829.0
34833,5867065.0
34834,8917603.0
34835,4688277.0
34836,7580470.5
34837,7512838.5
34838,9995846.0
34839,5356075.0
34840,14261440.0
34841,11928307.0
34842,6455479.5
34843,7009051.0
34844,6129424.0
34845,6499245.5
34846,11832595.0
34847,6403531.5
34848,7393236.5
34849,5429592.0
34850,5082913.0
34851,3759051.0
34852,10054430.0
34853,3696902.5
34854,3662463.0
34855,15466467.0
34856,8110457.5
34857,10402290.0
34858,15643785.0
34859,13285374.0
34860,8999216.0
34861,6997739.5
34862,7112559.5
34863,12712892.0
34864,7792862.5
34865,4460919.0
34866,6048141.0
34867,7651864.5
34868,6446199.0
34869,8411389.0
34870,8153747.5
34871,5634587.5
34872,6531121.0
34873,6625914.0
34874,7709172.0
34875,8267657.0
34876,7273422.0
34877,6970101.5
34878,6793332.0
34879,7509444.5
34880,6173791.0
34881,7479897.5
34882,8400761.0
34883,4035156.25
34884,6578231.5
34885,7610279.5
34886,8385973.5
34887,5516501.0
34888,7670922.5
34889,5576047.5
34890,7184172.0
34891,5889943.5
34892,7106402.5
34893,7458441.5
34894,6074993.0
34895,5352446.0
34896,14730119.0
34897,6897794.0
34898,7350360.5
34899,8015091.0
34900,4667260.5
34901,5929295.5
34902,8868724.0
34903,7334944.5
34904,7649642.0
34905,5270281.0
34906,11043562.0
34907,8524341.0
34908,12877484.0
34909,4293254.0
34910,8288519.5
34911,10117583.0
34912,7171832.5
34913,5497456.5
34914,11437380.0
34915,7524718.5
34916,4617747.5
34917,7666874.5
34918,13742749.0
34919,4496882.5
34920,5033342.0
34921,6387618.0
34922,7742058.5
34923,5530289.0
34924,7272818.5
34925,12223796.0
34926,3673443.75
34927,12571395.0
34928,5259501.0
34929,9113031.0
34930,5203689.0
34931,8818253.0
34932,6240357.0
34933,5013321.0
34934,8538597.0
34935,6438653.0
34936,6981928.0
34937,10874955.0
34938,7922170.0
34939,6220103.5
34940,7308634.5
34941,14751588.0
34942,8841654.0
34943,5451272.0
34944,7222985.0
34945,8235381.0
34946,7113565.0
34947,4736334.5
34948,4380066.5
34949,5092140.5
34950,10145312.0
34951,8256098.0
34952,6157992.0
34953,20852172.0
34954,5070182.0
34955,8002342.5
34956,10989583.0
34957,6393919.5
34958,6267507.0
34959,5752944.0
34960,8751635.0
34961,5604763.5
34962,9855886.0
34963,6667705.0
34964,10041774.0
34965,6423361.5
34966,5038258.0
34967,5851176.0
34968,6503026.5
34969,8495992.0
34970,5042389.0
34971,3752620.0
34972,4175319.25
34973,6169431.5
34974,12895519.0
34975,15298459.0
34976,9865608.0
34977,5765234.0
34978,5965712.0
34979,8198309.5
34980,9958322.0
34981,4346027.0
34982,7431037.5
34983,5588952.5
34984,5965139.0
34985,6257585.0
34986,5569740.5
34987,4129896.0
34988,14868825.0
34989,5567751.0
34990,2596252.5
34991,5515472.0
34992,7052146.5
34993,4251746.5
34994,12373916.0
34995,7307397.0
34996,8695115.0
34997,10327233.0
34998,6720853.5
34999,4494769.0
35000,8876806.0
35001,5958295.0
35002,6102300.5
35003,7371600.0
35004,7140214.0
35005,5227588.0
35006,6660296.5
35007,10538106.0
35008,5365368.5
35009,6463048.5
35010,3486707.25
35011,7231037.5
35012,21047446.0
35013,11854122.0
35014,6432096.5
35015,10840187.0
35016,8739633.0
35017,4446453.0
35018,9881205.0
35019,12882277.0
35020,9369466.0
35021,6869844.0
35022,5322481.0
35023,3767669.5
35024,11389955.0
35025,6901787.0
35026,2111349.75
35027,9211359.0
35028,6040656.0
35029,4882499.5
35030,8334881.0
35031,5008336.5
35032,4764519.0
35033,6145226.5
35034,10708820.0
35035,14468869.0
35036,7216764.0
35037,5623326.5
35038,7537149.0
35039,13679348.0
35040,6635676.5
35041,6567897.5
35042,9597102.0
35043,15280851.0
35044,6749745.0
35045,7256212.5
35046,6484427.0
35047,5885874.0
35048,5976702.5
35049,5746098.0
35050,6950264.5
35051,8882494.0
35052,6076654.0
35053,9948449.0
35054,4853396.0
35055,6276383.5
35056,5798411.5
35057,8446936.0
35058,6190687.0
35059,9208380.0
35060,12899564.0
35061,5350501.0
35062,7817037.0
35063,4077116.5
35064,6730717.0
35065,7000332.0
35066,6136192.0
35067,6943066.5
35068,6558805.5
35069,4156682.75
35070,8890915.0
35071,3835036.75
35072,3984405.5
35073,9544624.0
35074,8253028.5
35075,5675573.5
35076,8056667.5
35077,7443927.5
35078,6880606.0
35079,7758385.0
35080,10515360.0
35081,6431064.5
35082,13922985.0
35083,5304857.0
35084,16353943.0
35085,6027781.5
35086,9351697.0
35087,8280426.5
35088,6247770.5
35089,5550419.5
35090,3717270.75
35091,2271606.5
35092,4262932.0
35093,9071272.0
35094,6413367.0
35095,6631981.0
35096,7411313.5
35097,5099662.0
35098,12350069.0
35099,4365123.5
35100,6552321.0
35101,5793539.0
35102,4274774.5
35103,25809234.0
35104,5435332.0
35105,7241045.5
35106,13530292.0
35107,3615597.25
35108,43197936.0
35109,5626097.0
35110,7159534.0
35111,9378569.0
35112,11036949.0
35113,5761204.0
35114,7752792.0
35115,6969916.5
35116,5242084.5
35117,4135321.5
35118,7204532.0
35119,8072977.5
35120,6169923.5
35121,5542282.5
35122,3821639.5
35123,7543615.0
35124,8282328.0
35125,5648151.0
35126,6247690.0
35127,4787483.5
35128,4652784.0
35129,9589142.0
35130,11853458.0
35131,14810537.0
35132,6874315.0
35133,6421098.5
35134,38466948.0
35135,6218031.5
