id,price_doc
33278,4125604.92904
33279,6381346.5535
33280,5739547.11861
33281,5972134.6449
33282,6775344.84414
33283,5735895.93176
33284,5998485.60458
33285,12267877.8702
33286,5091452.28821
33287,3837511.67531
33288,11159996.186
33289,5306574.49556
33290,6421666.91743
33291,5545615.74407
33292,7991980.68225
33293,6091971.66802
33294,5457409.44344
33295,4480252.67044
33296,3958183.60451
33297,6768477.74159
33298,8110646.2914
33299,14406316.717
33300,3677177.63435
33301,8162464.43212
33302,4225831.33185
33303,11204478.3532
33304,11520166.5257
33305,6466657.15546
33306,6033856.60451
33307,9339359.24968
33308,6684193.97229
33309,6377902.05681
33310,18271740.4736
33311,6258979.35767
33312,4519131.29411
33313,4795619.6078
33314,8793334.74272
33315,7372875.9293
33316,7005695.43302
33317,8101090.68944
33318,6976192.19378
33319,6676216.03738
33320,9256294.23963
33321,5571233.61548
33322,4846768.29638
33323,7929789.34251
33324,11070830.2525
33325,7732864.01511
33326,6698084.46774
33327,5668816.8278
33328,6817577.34664
33329,9646761.48844
33330,3621863.57895
33331,23677058.9046
33332,4240290.22525
33333,9953732.01966
33334,6032526.86384
33335,11621583.1788
33336,8262921.96137
33337,3687637.63306
33338,9718628.57516
33339,5466456.46542
33340,6789914.46441
33341,7476418.02926
33342,25739702.5333
33343,6425578.2488
33344,5290508.66249
33345,5763193.79712
33346,14372431.7481
33347,15165044.7491
33348,5719435.04557
33349,5319156.63208
33350,5036176.41449
33351,10372091.2408
33352,5307535.14665
33353,6418302.85681
33354,5677422.97863
33355,4581109.83461
33356,6605112.58427
33357,8631328.34414
33358,2613439.31851
33359,9915281.53991
33360,4264002.57624
33361,10161373.163
33362,3000222.28967
33363,6620742.63709
33364,5464903.74373
33365,8472922.22352
33366,15886094.0805
33367,6554344.69431
33368,8864273.25096
33369,7337337.43906
33370,5444274.43618
33371,5906572.1173
33372,5666051.96503
33373,6228449.79486
33374,6200370.98685
33375,5943473.43899
33376,5666128.83748
33377,7999816.07223
33378,19403634.8714
33379,5615409.31098
33380,7297192.71086
33381,6335894.06259
33382,4028729.60508
33383,5559140.20447
33384,7982951.4784
33385,1731108.53139
33386,11140331.0932
33387,7238160.26884
33388,8205355.69589
33389,4030223.78152
33390,6939890.06993
33391,5507832.171
33392,12086352.9965
33393,5865123.10289
33394,5868872.03484
33395,9384525.63252
33396,7559440.78491
33397,6192876.68656
33398,5597388.06677
33399,10254106.7928
33400,21074929.509
33401,11836357.6783
33402,3323896.28804
33403,6325582.46335
33404,10613800.6251
33405,9417742.67657
33406,5194344.28142
33407,6458117.69529
33408,9341931.16769
33409,8265992.27759
33410,6659466.49768
33411,5802648.70962
33412,10801483.4404
33413,5007188.88248
33414,7732798.85171
33415,18717739.1589
33416,10212752.469
33417,6454798.43451
33418,7855831.42696
33419,7385280.90282
33420,10586843.3404
33421,7206182.85669
33422,7713103.21352
33423,3100714.94607
33424,6883262.05562
33425,6068664.04284
33426,6837207.82142
33427,16105146.9646
33428,4156439.43621
33429,4040117.41863
33430,3947966.95038
33431,4115447.32925
33432,5404834.28726
33433,5467043.95421
33434,6039722.83794
33435,7651308.45418
33436,5908256.69305
33437,5413113.09382
33438,4913097.00305
33439,3468591.62166
33440,5747555.59887
33441,4886011.42783
33442,8388013.29284
33443,6497327.73595
33444,13637740.8658
33445,4034717.25625
33446,7760301.37088
33447,2925825.03024
33448,7255355.77057
33449,12419808.3778
33450,5450167.14224
33451,13552722.99
33452,9499512.56401
33453,4581657.10537
33454,5549979.65563
33455,6830953.66212
33456,6251694.29299
33457,5198514.73914
33458,4088246.19081
33459,19949559.5969
33460,11664198.0072
33461,11122832.6835
33462,7517128.35543
33463,5134609.29648
33464,14501465.4653
33465,4851371.47981
33466,4020085.01802
33467,5788262.36141
33468,3126636.23456
33469,10650328.7845
33470,6516077.48663
33471,1917162.26157
33472,12910824.7919
33473,7513226.18766
33474,4602753.75669
33475,3766443.34935
33476,6007433.35418
33477,8061447.41398
33478,6970351.9239
33479,9972922.64148
33480,7493377.31366
33481,6528721.73202
33482,4744845.60877
33483,7251680.14744
33484,6151318.218
33485,17731706.9269
33486,12810106.609
33487,5337934.38266
33488,12237741.8333
33489,11671471.8719
33490,10909363.4883
33491,7421641.57192
33492,6451232.26553
33493,6968701.45712
33494,5759876.06361
33495,9523849.05821
33496,7359296.99637
33497,9642073.79622
33498,7826256.91525
33499,7135170.53053
33500,6975285.50614
33501,9059963.01918
33502,4880881.33721
33503,9290095.71794
33504,9141132.1815
33505,6340006.99323
33506,10414477.9973
33507,7093389.08095
33508,5128253.31936
33509,5772851.2169
33510,10157210.8507
33511,6735539.16926
33512,5525379.96237
33513,15727211.4525
33514,4082193.63078
33515,4037838.73592
33516,5024414.42047
33517,9452220.22518
33518,7209873.7525
33519,6548524.27891
33520,5646425.56296
33521,7191805.67209
33522,4096372.0161
33523,6351162.15307
33524,5983307.11377
33525,7843276.78124
33526,9243064.03272
33527,6615629.8555
33528,6541161.83268
33529,4183322.90307
33530,5671637.18128
33531,5872259.51356
33532,5011035.05045
33533,6202737.23288
33534,4219765.79005
33535,7914902.05066
33536,7636495.48932
33537,3623686.11784
33538,7399481.43352
33539,8987912.66039
33540,9367892.67422
33541,12222442.6883
33542,20385622.8997
33543,9560350.74498
33544,5599455.47751
33545,8165392.71249
33546,5337934.38266
33547,7377850.74776
33548,7946305.71942
33549,8477661.84282
33550,13540918.2325
33551,7413213.09317
33552,6858830.87085
33553,4786708.00352
33554,8134823.94981
33555,14182242.1782
33556,4580832.89015
33557,8863753.98011
33558,28213345.9915
33559,8098777.38868
33560,5126120.23613
33561,1932790.40531
33562,7172968.35809
33563,6836256.33394
33564,5441669.42738
33565,5731180.74873
33566,8191492.18216
33567,8400790.41048
33568,1624399.77011
33569,4973091.62342
33570,9509032.52974
33571,2776989.02062
33572,6774987.46361
33573,3399478.96138
33574,7620285.58405
33575,5380431.10239
33576,5220888.69495
33577,8512211.17298
33578,11071170.324
33579,8440051.36004
33580,7978405.31294
33581,6379836.5953
33582,7864261.94206
33583,4141232.9455
33584,3860270.24792
33585,4737667.4528
33586,5052655.1188
33587,5365407.88375
33588,8896628.9163
33589,11920465.3028
33590,4814084.77769
33591,8930318.39501
33592,7060062.58275
33593,4524077.60357
33594,11347495.7292
33595,3671433.32776
33596,6596354.2158
33597,5833130.41806
33598,4226486.0204
33599,5584326.87743
33600,5501950.6649
33601,5518803.0406
33602,6944538.56229
33603,6942708.38706
33604,3866766.98817
33605,8093971.07871
33606,6019610.2558
33607,10708049.304
33608,9955876.30285
33609,6908494.5466
33610,10476407.6652
33611,6441323.35575
33612,4634941.93172
33613,4827481.45673
33614,5159681.4244
33615,4884401.17908
33616,10353401.5626
33617,6661831.72553
33618,3555384.94555
33619,9917525.60456
33620,6685463.13136
33621,1932790.40531
33622,7432221.97019
33623,7097743.31982
33624,5861175.1171
33625,2734511.13718
33626,12949468.7255
33627,3946869.86342
33628,4196334.71077
33629,8461671.86402
33630,5665550.0032
33631,10561700.4491
33632,5882952.42052
33633,4173840.10084
33634,14306003.769
33635,7345990.42609
33636,6041783.63052
33637,3634735.38715
33638,8601823.57764
33639,8762149.98226
33640,10124250.3876
33641,7715683.78605
33642,9965927.75757
33643,4375204.1759
33644,6719843.95304
33645,6092889.04653
33646,10616095.5987
33647,5894111.65307
33648,7073188.4264
33649,5862683.54803
33650,6248724.26732
33651,6518014.57056
33652,8095840.4538
33653,6515701.2698
33654,6046818.01239
33655,4864345.61492
33656,3588596.38962
33657,7619529.07768
33658,9012941.51574
33659,6792870.74468
33660,7607416.83037
33661,3483451.67725
33662,7907901.56677
33663,6715089.06107
33664,7356471.552
33665,9859397.81382
33666,5537010.10232
33667,3872249.11389
33668,7349479.72262
33669,15843434.4522
33670,4671395.76411
33671,5308360.38004
33672,22156297.8341
33673,11100477.5639
33674,5537273.30137
33675,8785056.95434
33676,4023321.80637
33677,6113034.21037
33678,8268740.34042
33679,12713640.3381
33680,7133948.71675
33681,9400596.55649
33682,7326677.62289
33683,7077395.02944
33684,4661860.01663
33685,7849831.81219
33686,8552853.28121
33687,6016163.21366
33688,15336982.4574
33689,5607065.34102
33690,5631122.34532
33691,8631041.21791
33692,4931400.28261
33693,7387637.47616
33694,5412225.24247
33695,6666442.0362
33696,7457673.36947
33697,4409451.61624
33698,6460821.46738
33699,11203403.157
33700,3601796.30574
33701,6562076.73921
33702,6736610.29268
33703,7900896.50108
33704,4552366.66536
33705,6970086.1794
33706,7085742.56302
33707,3603259.1732
33708,3232801.16145
33709,6706809.74542
33710,5432586.76917
33711,11530808.5238
33712,9280524.84331
33713,4910902.82913
33714,4871178.09941
33715,7131263.27187
33716,3819838.13894
33717,10887562.2577
33718,4802504.01938
33719,6648106.17494
33720,5494728.21818
33721,6501948.73749
33722,4933209.58518
33723,4082500.61149
33724,5858020.29209
33725,4716706.72826
33726,7808893.41412
33727,8522511.57226
33728,6830625.80875
33729,4702793.83289
33730,4976492.84754
33731,13299544.847
33732,6765863.06009
33733,3770871.91522
33734,6579555.80355
33735,7108266.19103
33736,6770028.936
33737,10126604.4155
33738,4672360.48791
33739,6808364.87071
33740,4588173.95463
33741,13462272.1157
33742,5260046.80852
33743,6265542.53404
33744,4625823.12818
33745,1906637.73583
33746,8340061.17457
33747,7201608.69134
33748,5924560.27072
33749,4567210.68465
33750,9668762.28196
33751,5547080.90243
33752,4267357.21871
33753,11043691.732
33754,8114708.31314
33755,9232658.252
33756,7160358.73076
33757,4929755.92489
33758,5730770.93203
33759,2967983.20574
33760,4083660.31641
33761,5882028.93293
33762,5258711.97696
33763,5392991.85717
33764,5853991.36114
33765,6012138.35543
33766,5003513.25935
33767,11657706.1033
33768,5709991.95229
33769,8142434.8315
33770,2964459.80024
33771,5279622.81077
33772,7003579.65882
33773,5632512.1585
33774,5754454.26495
33775,4265815.69699
33776,6056875.57619
33777,7126075.65418
33778,8286919.91134
33779,8227758.16069
33780,16698085.0481
33781,6928835.20064
33782,4148401.68333
33783,6594935.89364
33784,5933062.56738
33785,10488794.8206
33786,7690699.22146
33787,7376023.11797
33788,4835564.77308
33789,5522173.71937
33790,5601443.97944
33791,6612225.57684
33792,4747500.50831
33793,10089184.332
33794,4892078.75144
33795,5550406.27228
33796,8730661.80471
33797,10991872.5731
33798,7225224.31541
33799,3910323.37681
33800,5769350.72041
33801,6321231.7881
33802,5757619.27173
33803,6123863.5532
33804,6075291.36443
33805,4592427.39387
33806,7285261.19018
33807,9504992.39883
33808,5318415.90747
33809,19928853.926
33810,6280006.26379
33811,11669771.5144
33812,14541007.4321
33813,4392688.33114
33814,13157030.451
33815,12988676.7298
33816,4012411.77292
33817,5714259.64602
33818,6554131.38599
33819,4123927.98962
33820,5614106.04295
33821,7163319.08374
33822,3252657.16269
33823,5776280.95
33824,9976598.26461
33825,7906658.88033
33826,8318837.25098
33827,6226387.47501
33828,5759731.48231
33829,8211196.47486
33830,4691951.76284
33831,9325848.02559
33832,6617289.48589
33833,7836433.60588
33834,5949654.28947
33835,7490766.70488
33836,6500372.59771
33837,3416376.646
33838,7672755.35878
33839,6715927.53077
33840,9434951.92371
33841,10816603.3859
33842,10085413.0001
33843,6516223.0861
33844,3958951.56538
33845,5375848.28253
33846,5601383.90693
33847,6035884.3063
33848,7332095.85793
33849,13369518.1223
33850,4548675.26047
33851,4879935.4497
33852,6692291.03405
33853,9141335.81713
33854,5525223.67203
33855,4268503.17822
33856,1801431.93276
33857,8075922.85278
33858,8683320.59333
33859,12801645.5486
33860,3095803.76375
33861,4408851.40022
33862,4916335.31866
33863,4678564.75649
33864,6435236.17767
33865,4842968.96461
33866,7117039.32308
33867,5401831.1708
33868,11101395.9606
33869,8124603.98661
33870,5659347.77098
33871,6539299.07575
33872,6293944.61361
33873,6682856.59529
33874,4117850.73877
33875,11840218.6099
33876,8279025.46703
33877,7745449.71525
33878,5293279.12524
33879,8572852.33648
33880,4890171.70376
33881,6191983.23523
33882,5937367.42461
33883,4532318.73754
33884,6469711.18083
33885,6588501.5168
33886,11710683.9489
33887,11517242.3181
33888,11479773.3621
33889,6937099.24362
33890,7453697.89288
33891,6342388.51193
33892,4114335.4787
33893,8752041.50956
33894,4779735.01044
33895,5695185.60559
33896,4907257.75134
33897,4094879.36693
33898,5704267.24563
33899,12311415.168
33900,10231155.0209
33901,5908323.38372
33902,6364255.41503
33903,6389674.23261
33904,6252826.5071
33905,5773183.65206
33906,5159952.25978
33907,3207073.3268
33908,3439330.19973
33909,6532704.84495
33910,4502869.46174
33911,5743744.55805
33912,3642445.79576
33913,5736467.63879
33914,3264625.84687
33915,30666762.3225
33916,6660778.92932
33917,5916200.00991
33918,9581054.37954
33919,7207152.67138
33920,3148542.08297
33921,4089040.11522
33922,4232218.61794
33923,10161631.7803
33924,5733139.7235
33925,9384476.75997
33926,6177882.486
33927,11631526.7066
33928,7497526.38963
33929,7551793.24881
33930,5785685.8616
33931,6494020.69331
33932,5805312.26367
33933,7832144.53041
33934,4708829.08389
33935,2508605.40502
33936,5808306.21653
33937,5558126.09903
33938,9214239.40922
33939,6935919.68423
33940,16359198.7045
33941,7594884.58458
33942,9539296.85714
33943,9561680.48565
33944,6094502.34981
33945,7130680.36488
33946,5755485.67941
33947,9913068.0206
33948,6688496.79317
33949,5796438.33198
33950,6284579.41096
33951,3977613.49819
33952,7187812.88646
33953,4103152.06442
33954,14398633.5446
33955,5445244.25087
33956,12553377.0606
33957,3336436.42471
33958,4205069.15205
33959,5902417.44135
33960,6108995.09764
33961,7813766.92385
33962,5104431.00512
33963,7383763.81738
33964,6443537.89324
33965,3144894.2052
33966,5019107.16685
33967,6343030.47326
33968,8220087.71558
33969,4754738.73679
33970,4258546.66861
33971,5002919.1524
33972,9437521.80537
33973,6541445.3953
33974,4317633.83771
33975,8159209.82566
33976,12802250.3464
33977,5915156.88639
33978,9331006.11611
33979,6554131.38599
33980,12995769.3588
33981,5953704.60216
33982,4052793.73663
33983,3264625.84687
33984,4263852.64951
33985,6671524.27245
33986,7607238.6492
33987,4833570.16208
33988,2937720.91469
33989,6129524.11464
33990,3070214.65587
33991,4821683.95033
33992,2589518.24099
33993,12619898.712
33994,8825631.35372
33995,6962932.4597
33996,7779782.68256
33997,6004946.45405
33998,9064430.78491
33999,5727180.32677
34000,4498104.89708
34001,8686307.92803
34002,7192667.05081
34003,4285245.08159
34004,3629420.24265
34005,5175329.80442
34006,16529287.4013
34007,6789678.75617
34008,5717306.54414
34009,7023415.80559
34010,5865880.62743
34011,4593056.11888
34012,9474909.30713
34013,6581208.81578
34014,8666467.70855
34015,6599147.07847
34016,3297582.49186
34017,13178538.4463
34018,9634885.45847
34019,8000184.65272
34020,7134125.87975
34021,6260896.58713
34022,5788458.8698
34023,5686066.29297
34024,5650213.18568
34025,7127276.08622
34026,9557385.8102
34027,7055457.36296
34028,6779880.31872
34029,2604968.07628
34030,4506811.33846
34031,19125998.0527
34032,9918248.51104
34033,7992468.38959
34034,7343164.98172
34035,3135724.49275
34036,7543584.18745
34037,5232633.37994
34038,3829801.01216
34039,5107538.99393
34040,8678129.92111
34041,4766850.47501
34042,9495136.43431
34043,4538688.46006
34044,4384213.0162
34045,8381632.37036
34046,5424538.07087
34047,6494020.69331
34048,7818390.97993
34049,4068748.58828
34050,8750180.2799
34051,7802628.05486
34052,6959291.96372
34053,10715657.1312
34054,7777516.72708
34055,4516245.77722
34056,3666860.68968
34057,5356259.55305
34058,9331802.33143
34059,6072098.86683
34060,3231834.40129
34061,5544653.56571
34062,3179461.60802
34063,7516396.79442
34064,3108953.53459
34065,5568232.53537
34066,4715059.8251
34067,6042322.75585
34068,11349918.9932
34069,5641520.48971
34070,5990463.888
34071,3601734.19687
34072,14576407.4501
34073,5855016.66654
34074,12819233.558
34075,5527813.91725
34076,6150781.12902
34077,5080599.52728
34078,10887348.4403
34079,8293644.46895
34080,5693068.30413
34081,5738572.72212
34082,6673996.91809
34083,6236490.34773
34084,6554131.38599
34085,5114083.8431
34086,7789388.17525
34087,4916388.26392
34088,5444957.63372
34089,5119999.96726
34090,5258354.59643
34091,6868776.43504
34092,5836837.60472
34093,5583115.24543
34094,5319617.86678
34095,3476298.97573
34096,7256667.18403
34097,12482067.9355
34098,9829125.34099
34099,7384349.26981
34100,5512499.49965
34101,9929715.2334
34102,6360445.90147
34103,6945463.06805
34104,1914497.30753
34105,4791745.94902
34106,6117006.63243
34107,6632277.06829
34108,5844882.2303
34109,10111356.1795
34110,6536682.3579
34111,4617590.64873
34112,7854348.45048
34113,6017110.11935
34114,6412290.00573
34115,3189471.82653
34116,7834919.57497
34117,6805975.20659
34118,3818842.10616
34119,8187547.76
34120,3148542.08297
34121,3710595.2595
34122,2919152.39972
34123,3873085.80178
34124,5969966.43453
34125,3728238.75962
34126,10793826.7407
34127,3766443.34935
34128,7255016.71725
34129,6037961.38973
34130,5724215.39199
34131,16883867.9429
34132,8699371.15373
34133,12124634.4586
34134,5796160.36934
34135,6586353.66999
34136,6715852.69468
34137,5402421.20504
34138,5564696.91174
34139,7195889.58466
34140,6332991.74576
34141,7556508.94092
34142,5997209.31827
34143,6940255.59589
34144,10162305.8142
34145,4549953.58314
34146,10357193.2581
34147,7890834.86457
34148,5962003.77228
34149,4852391.69432
34150,12795143.4629
34151,5377899.91151
34152,10997710.8066
34153,4764029.60872
34154,7151149.11464
34155,5058329.57969
34156,5988992.82304
34157,7297251.83428
34158,5333896.87997
34159,12142890.6039
34160,7044001.68163
34161,4080951.77322
34162,7884499.96497
34163,6303797.68375
34164,3734188.663
34165,6973790.57686
34166,5665756.2836
34167,7778223.37668
34168,7374709.96867
34169,6763575.16791
34170,7472162.99811
34171,6121774.1209
34172,6688729.56768
34173,7726625.32657
34174,5121617.46894
34175,5305540.87465
34176,5022010.35004
34177,5902002.94285
34178,7035846.27088
34179,5738795.13128
34180,8190956.22754
34181,4823962.24338
34182,6043915.09764
34183,3564662.97308
34184,5433269.27119
34185,6993605.79762
34186,10709986.6871
34187,5561384.04252
34188,3614859.91412
34189,7983994.47464
34190,6296670.27016
34191,10109372.0909
34192,6378255.90823
34193,4745819.44486
34194,6016696.69579
34195,8391337.59747
34196,3739119.94635
34197,9754263.63573
34198,5077723.89218
34199,6360768.94588
34200,7991834.07906
34201,4734712.17081
34202,10540650.4309
34203,7844581.74429
34204,7094285.45689
34205,7321624.97623
34206,4649771.27814
34207,3592179.16379
34208,8116743.24094
34209,6013358.4577
34210,13544562.2254
34211,7359994.69485
34212,4670192.08632
34213,11916851.3458
34214,7397750.31781
34215,4204253.12553
34216,18986462.869
34217,5837227.61078
34218,5420395.28342
34219,4953766.65365
34220,4662948.05962
34221,4748884.41789
34222,5883022.03137
34223,3760503.18809
34224,7236870.26416
34225,6728983.11362
34226,6820867.74171
34227,6420974.8456
34228,8741855.59993
34229,5628603.24515
34230,4980736.31422
34231,6438536.38029
34232,4328936.56847
34233,13470340.23
34234,4590265.55759
34235,4323196.00012
34236,5876168.88382
34237,16657011.301
34238,10264536.6005
34239,5630242.83555
34240,4731265.32737
34241,3572972.53336
34242,5075013.76335
34243,7948352.90232
34244,3889336.40631
34245,5604595.95808
34246,6113127.23342
34247,12177177.8625
34248,4917466.44245
34249,4248501.04601
34250,5610133.32933
34251,6605844.66933
34252,9306267.07907
34253,6039812.11775
34254,8472774.59135
34255,5531198.26231
34256,11299898.9019
34257,6651267.22921
34258,5648327.37756
34259,12118707.1459
34260,5017686.65606
34261,6720115.51205
34262,6310184.37885
34263,4863825.91113
34264,4409140.86664
34265,8232270.80268
34266,3715261.80395
34267,8059937.13902
34268,9475148.89443
34269,6099804.81067
34270,11237600.4725
34271,4933023.03234
34272,11092343.5733
34273,5240509.29402
34274,7513557.65092
34275,6259305.02588
34276,9322366.69569
34277,16642433.1602
34278,3344730.13823
34279,10546061.6798
34280,5097792.85907
34281,3436737.88575
34282,5680861.43559
34283,10833458.4547
34284,8909123.85013
34285,4554313.18379
34286,5555650.48097
34287,6270788.66501
34288,5742737.45533
34289,10695410.5482
34290,6354530.39448
34291,7436710.60929
34292,3591874.86862
34293,29754033.4124
34294,14423688.9783
34295,7933526.52073
34296,6280672.25208
34297,7667734.20218
34298,7196141.7575
34299,7203976.85755
34300,6047351.43089
34301,6508489.73504
34302,4984080.55814
34303,6694562.22536
34304,6870741.61937
34305,11187507.8826
34306,5323429.22635
34307,9055319.66007
34308,9790857.13142
34309,5182990.0003
34310,6177795.96208
34311,8702691.61086
34312,3663094.45162
34313,7977134.82078
34314,6971577.43011
34315,14995503.6385
34316,6084691.15042
34317,7033182.18672
34318,5544711.87051
34319,3752580.50309
34320,7289993.79398
34321,3326315.02557
34322,4376012.73235
34323,5944750.90838
34324,8724188.46281
34325,5544828.98411
34326,6742959.67088
34327,7554822.678
34328,15124809.0648
34329,11429366.4855
34330,6752705.62446
34331,7445271.41327
34332,7747634.20518
34333,4944010.18988
34334,4576328.53868
34335,8759961.16233
34336,5291311.57223
34337,4149886.89028
34338,7943036.24516
34339,15978583.2257
34340,9188350.70018
34341,6273269.57148
34342,7568583.52602
34343,4070476.61231
34344,10853868.2522
34345,13999861.866
34346,6903878.26191
34347,5631232.29533
34348,5264825.38062
34349,3472885.44889
34350,8268042.50123
34351,3800158.65389
34352,7821572.42525
34353,9114084.66212
34354,3581295.3565
34355,7406272.58441
34356,8113178.78342
34357,8683741.22899
34358,6559841.5463
34359,7268796.23235
34360,11161254.4168
34361,7774650.91138
34362,4631061.62978
34363,4389575.88861
34364,4930320.91128
34365,4567529.00313
34366,6301400.35835
34367,8316229.24237
34368,4088352.45188
34369,5610342.53226
34370,5721091.9592
34371,6160231.42448
34372,3480577.66033
34373,12310951.6231
34374,12002804.7206
34375,5224018.79823
34376,8341108.37512
34377,4043773.96074
34378,5583006.51632
34379,8391100.86784
34380,7555482.31785
34381,5057363.14225
34382,3951315.27582
34383,6768375.82455
34384,8967866.83083
34385,4572428.25541
34386,7947279.86147
34387,5351159.62484
34388,8035269.21113
34389,6180201.29526
34390,6793598.79083
34391,5737963.32442
34392,5178652.79321
34393,5660918.59103
34394,4835276.71842
34395,6300233.72671
34396,13083815.3008
34397,3416391.14941
34398,9322775.09184
34399,11216073.5914
34400,9005357.19648
34401,4909246.46908
34402,4876863.55765
34403,6174149.42494
34404,7409154.88023
34405,12014197.7718
34406,9116320.83121
34407,4925867.59156
34408,3417307.53831
34409,6782326.85705
34410,9308727.46564
34411,6101118.08454
34412,5771757.10439
34413,6513580.67325
34414,11196346.4561
34415,2581942.23397
34416,9152604.02591
34417,5719608.52026
34418,4164250.57306
34419,6747911.47413
34420,9688557.90116
34421,4005348.18774
34422,6277843.5082
34423,4623000.3103
34424,6773626.91811
34425,4635558.99222
34426,4295103.75064
34427,5610655.33568
34428,6107644.41508
34429,6898009.56928
34430,7725224.96822
34431,4816765.76279
34432,5636931.32338
34433,3434580.54313
34434,5638225.57881
34435,6012667.78775
34436,6398830.36545
34437,4259523.73803
34438,4706464.27034
34439,5945597.7298
34440,6529434.55151
34441,8419761.16833
34442,5954343.7134
34443,4522410.73842
34444,5391330.59067
34445,6668081.03861
34446,6798740.77856
34447,12026023.2425
34448,5685233.67667
34449,10588937.2692
34450,5860504.18906
34451,5154841.19596
34452,7290669.44937
34453,6702028.9681
34454,6745692.32155
34455,5859078.80644
34456,5831002.07201
34457,10001707.6564
34458,5270201.59555
34459,8079009.13886
34460,6964678.73838
34461,5978031.19025
34462,5867910.37306
34463,4419130.05615
34464,7127733.4014
34465,14383303.8047
34466,3483855.08944
34467,8071840.18498
34468,10935749.6772
34469,6338519.86427
34470,5181973.01382
34471,8397165.25029
34472,5034396.86496
34473,3880932.75477
34474,11350023.5228
34475,5431765.31235
34476,6597868.93286
34477,8782945.45709
34478,12983820.3057
34479,6665084.13161
34480,6458656.89719
34481,7842833.04806
34482,8555498.83387
34483,7155631.963
34484,7967205.68952
34485,3821822.91823
34486,10288183.538
34487,9643926.60881
34488,5821541.39515
34489,5037965.32637
34490,7636129.04517
34491,8231240.80358
34492,4485317.75823
34493,4018989.16949
34494,7744143.31902
34495,4457694.96412
34496,6564653.21362
34497,4790530.3144
34498,6726301.01198
34499,10525599.8318
34500,7246651.25171
34501,13150984.4549
34502,4353599.99199
34503,8378295.44658
34504,9104529.39351
34505,5210881.05462
34506,12360994.1643
34507,4724339.60942
34508,13009200.9249
34509,5597041.63038
34510,34707133.9199
34511,8277142.82854
34512,10083821.3067
34513,5570415.80333
34514,4644751.40887
34515,3954842.94766
34516,2043607.29908
34517,6597578.15081
34518,4789673.98376
34519,7046254.86722
34520,3880932.75477
34521,40189575.8886
34522,6568931.36342
34523,5465691.72097
34524,7600715.19374
34525,5374748.50605
34526,5559401.61957
34527,7004179.55417
34528,21808750.488
34529,11036225.1384
34530,7986088.50585
34531,6772205.53937
34532,4356385.69412
34533,5502643.56426
34534,8031796.34245
34535,3393325.02527
34536,7063787.37375
34537,3142946.40802
34538,5569046.47508
34539,8012097.7348
34540,6641522.27661
34541,8819244.66733
34542,6567854.31869
34543,6131871.91576
34544,4722375.70443
34545,3829019.14857
34546,32764045.1238
34547,4246721.82017
34548,10868844.7794
34549,5558400.64863
34550,4129127.75392
34551,6274409.67739
34552,7463307.90867
34553,30480361.9511
34554,4258189.44376
34555,10259019.2487
34556,7700129.12525
34557,10186927.3195
34558,4800248.74128
34559,7448120.17657
34560,11105294.1353
34561,5656715.51405
34562,13819963.3645
34563,4769415.83336
34564,13155174.5193
34565,4705595.42756
34566,11180683.2628
34567,5731622.67399
34568,5792710.42912
34569,8973440.23703
34570,6470551.43489
34571,8930400.48847
34572,10371638.4893
34573,11734928.881
34574,5700368.85779
34575,5789773.07989
34576,3776969.91081
34577,5781584.6371
34578,5229226.85004
34579,4475065.81384
34580,4485317.75823
34581,4659051.27974
34582,5862398.02609
34583,9778539.18301
34584,5788337.68756
34585,5822148.48403
34586,1894190.99026
34587,10492377.6063
34588,4558216.97046
34589,4485317.75823
34590,7798982.01255
34591,10219560.9741
34592,4282069.60752
34593,4660940.11191
34594,7921823.16847
34595,7987234.11709
34596,8925804.02991
34597,10215404.9428
34598,6075064.31238
34599,4334328.79893
34600,7880820.89627
34601,4898550.09359
34602,6859783.48999
34603,5826678.87851
34604,3530452.28872
34605,3567521.24561
34606,4204356.72602
34607,5422211.04471
34608,10032919.9323
34609,20273939.7215
34610,8209357.07636
34611,5942418.64609
34612,6262613.73532
34613,9676149.86537
34614,5225287.5289
34615,6183363.36246
34616,10246056.675
34617,12042236.9699
34618,9837316.19671
34619,4871276.13785
34620,4394550.21371
34621,5611495.65078
34622,5328675.81554
34623,5317889.35267
34624,6309081.80936
34625,13494363.5326
34626,7717917.37986
34627,5432354.38375
34628,4489564.87793
34629,2835450.38688
34630,4950533.01703
34631,6713545.13878
34632,16288077.4351
34633,5633651.14161
34634,5819226.64985
34635,5240423.21051
34636,7765624.65592
34637,6042076.81451
34638,6010032.73175
34639,5685813.73933
34640,3603454.10048
34641,4753284.68615
34642,7855673.00281
34643,4912690.3096
34644,6497677.74741
34645,5210846.02064
34646,4929390.50879
34647,4912581.70425
34648,7355065.91394
34649,9604586.44886
34650,6948833.86885
34651,10553570.9638
34652,5725065.81384
34653,6410477.16285
34654,4300763.74083
34655,5721052.42085
34656,4887861.72587
34657,6406517.82229
34658,3336406.81461
34659,4297738.80664
34660,5136739.13696
34661,7233924.90716
34662,3140516.8013
34663,12927127.3135
34664,6269583.49599
34665,7712697.3164
34666,3275948.16972
34667,6866574.07685
34668,4280893.96715
34669,6981918.46091
34670,7949304.3252
34671,4762656.27659
34672,7223945.22687
34673,8318443.39009
34674,6294079.75736
34675,7526114.83139
34676,4948909.94264
34677,11032145.1808
34678,5584961.41257
34679,8768623.56486
34680,12060270.4623
