id,price_doc
33283,6002172.0
33284,6522504.0
33285,12129852.0
33286,5077274.5
33287,3807949.75
33288,11296918.0
33289,5195884.5
33290,6782767.0
33291,5572785.0
33292,8027177.0
33293,6285224.0
33294,5786124.0
33295,4356629.0
33296,3859002.5
33297,7363453.0
33298,8418634.0
33299,14459226.0
33300,3807119.5
33301,7959295.5
33302,4188262.75
33303,9842978.0
33304,12993548.0
33305,5635940.5
33306,6414457.5
33307,9577388.0
33308,6573784.0
33309,6379552.0
33310,18354168.0
33311,6177408.0
33312,4665662.0
33313,5009988.0
33314,9457006.0
33315,7788554.0
33316,7261288.5
33317,8126408.0
33318,7239105.0
33319,6279280.5
33320,9572624.0
33321,5808586.0
33322,4919602.5
33323,8164694.0
33324,11254214.0
33325,7384533.0
33326,6975786.0
33327,6234510.0
33328,7173624.0
33329,10163284.0
33330,3502173.75
33331,22955764.0
33332,4559117.5
33333,11114628.0
33334,5974968.5
33335,12810942.0
33336,8614878.0
33337,3689209.75
33338,10036598.0
33339,5326431.0
33340,7321067.0
33341,7938024.0
33342,23216094.0
33343,6647928.5
33344,4815015.5
33345,5940349.5
33346,17087874.0
33347,15267500.0
33348,5912265.5
33349,5590565.5
33350,5250597.5
33351,11780038.0
33352,5660627.5
33353,6804889.0
33354,5681551.5
33355,4550494.5
33356,6894177.0
33357,9236454.0
33358,2797232.75
33359,10202116.0
33360,4335610.5
33361,10371930.0
33362,3093151.25
33363,6791550.0
33364,5579037.5
33365,8658314.0
33366,16711256.0
33367,6263227.5
33368,9881060.0
33369,8126426.0
33370,5129847.5
33371,6192548.5
33372,5390828.5
33373,6202713.5
33374,6241899.0
33375,6132011.0
33376,5485077.0
33377,7895234.0
33378,20397472.0
33379,5334117.5
33380,7643345.5
33381,6622438.0
33382,3820909.5
33383,5354766.5
33384,8356033.0
33385,1811150.375
33386,12981858.0
33387,7504366.5
33388,7926247.5
33389,4183720.0
33390,7198281.0
33391,5546299.5
33392,12488688.0
33393,4710783.0
33394,5889017.0
33395,8654852.0
33396,6517797.5
33397,6547947.5
33398,5396834.5
33399,10211088.0
33400,23173680.0
33401,11759068.0
33402,3393547.0
33403,6680685.5
33404,11873502.0
33405,9368808.0
33406,4797582.0
33407,7142351.5
33408,9893196.0
33409,7861764.5
33410,7002483.0
33411,6102154.5
33412,11571528.0
33413,5177860.5
33414,7655748.5
33415,20612800.0
33416,9915130.0
33417,6270016.0
33418,7164670.5
33419,7835821.0
33420,10801216.0
33421,7564784.5
33422,8006365.0
33423,3295635.0
33424,8177293.0
33425,6160866.5
33426,7098187.5
33427,14662166.0
33428,4042962.75
33429,4169955.75
33430,4418655.5
33431,4267782.0
33432,5475971.5
33433,5760850.0
33434,6015669.0
33435,8185650.5
33436,5892001.5
33437,5456258.5
33438,4976018.0
33439,3651955.75
33440,5828241.5
33441,4966496.5
33442,8623608.0
33443,6543813.0
33444,14473876.0
33445,4225041.5
33446,7684417.0
33447,4521494.5
33448,7611098.0
33449,10694220.0
33450,5987323.5
33451,14453970.0
33452,10095322.0
33453,5047722.5
33454,5853091.0
33455,6601345.0
33456,5094199.0
33457,5199663.0
33458,4271761.5
33459,16271546.0
33460,12097698.0
33461,11766524.0
33462,7659530.5
33463,4984881.5
33464,15283074.0
33465,4848886.0
33466,4201766.0
33467,5992561.0
33468,3236151.0
33469,11330032.0
33470,6723208.5
33471,1972215.375
33472,8679890.0
33473,6870853.0
33474,4845120.0
33475,3373276.5
33476,5680269.0
33477,7354541.0
33478,6497509.5
33479,11102572.0
33480,7665172.0
33481,7168754.5
33482,4758041.5
33483,7338855.5
33484,7111332.5
33485,16352474.0
33486,13650500.0
33487,5532418.0
33488,12963248.0
33489,12611636.0
33490,11826350.0
33491,7326883.0
33492,6896852.5
33493,7225549.0
33494,6199437.5
33495,10119326.0
33496,6182133.5
33497,9333512.0
33498,7101134.5
33499,7989845.0
33500,5746127.0
33501,9903520.0
33502,5418604.5
33503,7950836.5
33504,10119000.0
33505,6820959.0
33506,10304436.0
33507,7163374.0
33508,5261638.0
33509,5527083.0
33510,7842045.0
33511,6975107.5
33512,5785457.5
33513,16285294.0
33514,4228287.5
33515,4161619.5
33516,5197987.5
33517,9768848.0
33518,7524223.5
33519,6768547.5
33520,5647193.0
33521,7565612.0
33522,4217991.0
33523,6681963.0
33524,6193385.5
33525,7787581.5
33526,9638018.0
33527,6820601.5
33528,6750657.5
33529,4607782.5
33530,5896230.5
33531,6002301.5
33532,4755282.5
33533,6311753.0
33534,4429741.0
33535,8239915.0
33536,7578325.0
33537,3579318.75
33538,8291589.0
33539,8487516.0
33540,9823030.0
33541,14323028.0
33542,22610242.0
33543,10460690.0
33544,5746014.0
33545,8532622.0
33546,5544175.5
33547,7246829.5
33548,7890017.0
33549,8813902.0
33550,13317446.0
33551,7768371.0
33552,7143928.5
33553,4780857.5
33554,8506230.0
33555,14214988.0
33556,4177692.5
33557,9450702.0
33558,28099536.0
33559,8476196.0
33560,5321929.5
33561,2058368.375
33562,7543849.0
33563,6669990.5
33564,5737246.0
33565,5570670.0
33566,8433260.0
33567,8958574.0
33568,1614206.125
33569,5138800.0
33570,10055646.0
33571,2701607.0
33572,7149139.5
33573,3972468.5
33574,7154406.0
33575,5801612.5
33576,4864030.5
33577,8832786.0
33578,12845594.0
33579,8771690.0
33580,8253695.0
33581,7019445.5
33582,8769100.0
33583,4583428.5
33584,3780594.25
33585,4664082.0
33586,5163097.0
33587,5144545.0
33588,9535618.0
33589,9238648.0
33590,4756901.0
33591,9552966.0
33592,7186561.5
33593,4755944.0
33594,11782040.0
33595,3700855.25
33596,6764971.5
33597,6050068.0
33598,4108010.0
33599,5059121.5
33600,5871597.5
33601,5502777.0
33602,6924183.5
33603,6693786.0
33604,3786292.0
33605,8773532.0
33606,6357528.5
33607,10959426.0
33608,9757452.0
33609,7176094.5
33610,10781328.0
33611,6783051.0
33612,4651872.0
33613,4876138.0
33614,4756275.0
33615,4908333.0
33616,11012534.0
33617,7007072.0
33618,3557264.0
33619,10818264.0
33620,7030799.0
33621,2050478.25
33622,7441427.5
33623,6826326.0
33624,6139097.5
33625,2621409.0
33626,13732358.0
33627,4108485.5
33628,4000378.25
33629,9143250.0
33630,6145917.0
33631,10359826.0
33632,5845253.5
33633,3660604.0
33634,16738692.0
33635,7651212.5
33636,6183156.5
33637,3654666.0
33638,8755506.0
33639,9384506.0
33640,10660182.0
33641,8615574.0
33642,10042884.0
33643,4185458.75
33644,7661270.0
33645,6095707.5
33646,10744604.0
33647,6170175.5
33648,7109425.0
33649,6239158.5
33650,6030435.0
33651,6578791.0
33652,8946256.0
33653,6743263.5
33654,6201385.5
33655,4918519.5
33656,3605345.25
33657,7552773.5
33658,9415890.0
33659,7353029.0
33660,7367967.5
33661,3502188.0
33662,7819338.5
33663,7378302.0
33664,7936580.0
33665,9989440.0
33666,5343600.5
33667,3739801.25
33668,6328788.5
33669,17046384.0
33670,4921369.0
33671,5232519.0
33672,25801232.0
33673,12406114.0
33674,5350570.5
33675,9397196.0
33676,4136871.5
33677,6272166.5
33678,8622848.0
33679,13276436.0
33680,7231294.0
33681,9936156.0
33682,8249377.5
33683,6748022.0
33684,4791540.0
33685,8177081.0
33686,9052902.0
33687,6487624.0
33688,14335602.0
33689,4393604.5
33690,5948713.5
33691,8732390.0
33692,5830029.5
33693,7658763.5
33694,5243281.0
33695,6654042.5
33696,7403138.0
33697,4994047.0
33698,6749318.5
33699,12323678.0
33700,3737669.5
33701,7625959.0
33702,4970889.0
33703,8275190.5
33704,3553181.0
33705,6913967.0
33706,6989214.5
33707,4975214.5
33708,3139609.25
33709,6706492.5
33710,5662697.0
33711,11740470.0
33712,10143380.0
33713,4558797.0
33714,4748961.0
33715,7552021.5
33716,4119931.0
33717,8584540.0
33718,5003562.0
33719,7789141.0
33720,5550676.0
33721,6682658.0
33722,5235378.5
33723,4347881.0
33724,5818753.5
33725,4805270.5
33726,7893008.5
33727,7243170.0
33728,6806138.5
33729,4826647.0
33730,4862751.0
33731,18489404.0
33732,6969455.0
33733,3871039.75
33734,6906394.5
33735,7417076.5
33736,6582914.5
33737,10574408.0
33738,4751984.0
33739,7065644.5
33740,4892359.0
33741,14290256.0
33742,5389710.0
33743,6500025.0
33744,5203468.0
33745,1858817.0
33746,8750610.0
33747,7449038.5
33748,6020828.0
33749,4654732.0
33750,9453916.0
33751,5562364.5
33752,4719512.0
33753,11703436.0
33754,8313641.0
33755,9523268.0
33756,6820911.5
33757,5095833.5
33758,5830418.5
33759,3064293.0
33760,4408481.5
33761,6280515.5
33762,5217791.0
33763,5164584.0
33764,6030081.5
33765,6194055.0
33766,4865838.0
33767,12270644.0
33768,6325326.0
33769,8322792.0
33770,3055644.5
33771,4659266.5
33772,6886509.0
33773,6115456.5
33774,6259737.0
33775,4122957.5
33776,6121564.0
33777,7466490.5
33778,8068350.5
33779,8677118.0
33780,16970772.0
33781,6721042.0
33782,4213033.0
33783,7053844.0
33784,6310790.5
33785,10916360.0
33786,7975313.5
33787,7354339.0
33788,4941739.0
33789,5025020.5
33790,6457648.0
33791,6807114.5
33792,5025479.5
33793,11797184.0
33794,4954727.0
33795,5544571.0
33796,9486670.0
33797,12299736.0
33798,7733786.5
33799,4050535.75
33800,5964659.5
33801,5793718.5
33802,6036238.0
33803,6020191.0
33804,4224940.0
33805,4541585.5
33806,7641799.0
33807,8552690.0
33808,5523553.5
33809,19847854.0
33810,6652345.0
33811,11424014.0
33812,9072890.0
33813,4291958.5
33814,15206946.0
33815,14074718.0
33816,4317741.5
33817,7121532.0
33818,6932906.5
33819,4327774.5
33820,6299487.5
33821,7672014.0
33822,4205183.5
33823,5957738.0
33824,10917474.0
33825,8296333.5
33826,8710366.0
33827,6893674.5
33828,5490554.5
33829,7957129.5
33830,4714550.0
33831,10045428.0
33832,6764080.0
33833,8149573.0
33834,6132136.5
33835,8023978.5
33836,6901422.0
33837,3973325.75
33838,8329878.5
33839,6983857.0
33840,10039300.0
33841,10138732.0
33842,9264652.0
33843,6779804.0
33844,4331450.5
33845,5512511.0
33846,5831534.0
33847,5915751.5
33848,7233065.0
33849,13895902.0
33850,4668786.5
33851,4783942.0
33852,6605820.0
33853,9704628.0
33854,5328737.5
33855,4556914.5
33856,1772830.75
33857,8293873.5
33858,9301372.0
33859,10964980.0
33860,3374852.0
33861,4404398.5
33862,5084623.5
33863,4620511.0
33864,6449772.0
33865,4904700.0
33866,7341919.0
33867,5436102.5
33868,12671602.0
33869,8820838.0
33870,5916240.5
33871,6924166.5
33872,6386849.0
33873,6903238.5
33874,4479942.5
33875,12302574.0
33876,8053669.0
33877,8009291.0
33878,5876672.0
33879,3878026.75
33880,4461528.0
33881,6435159.0
33882,6111759.5
33883,4718668.5
33884,6447514.5
33885,6994360.5
33886,10437918.0
33887,8472520.0
33888,11771942.0
33889,5647873.5
33890,8007271.0
33891,6353448.5
33892,4487243.5
33893,9359180.0
33894,4612243.0
33895,5781372.5
33896,4957518.5
33897,4224548.0
33898,5493485.5
33899,12190082.0
33900,10801966.0
33901,6255887.5
33902,6561839.5
33903,6802432.5
33904,6197932.0
33905,5942440.0
33906,5450075.5
33907,3306228.75
33908,3408298.75
33909,6982183.5
33910,4733703.5
33911,6349039.5
33912,3837428.5
33913,5690735.0
33914,3666100.0
33915,34240080.0
33916,6701564.5
33917,6069291.0
33918,10462538.0
33919,7175966.0
33920,3642618.0
33921,4226931.5
33922,4544625.5
33923,9595646.0
33924,5217692.0
33925,9593480.0
33926,6458320.0
33927,11443352.0
33928,7458867.5
33929,7573663.5
33930,5897673.5
33931,6769298.5
33932,5874568.5
33933,8139787.5
33934,4518620.5
33935,2397059.5
33936,5970399.0
33937,5499984.5
33938,9687376.0
33939,7436035.0
33940,15599428.0
33941,7574952.0
33942,8945968.0
33943,10059340.0
33944,5983575.5
33945,9294982.0
33946,6058386.0
33947,9618630.0
33948,6475183.5
33949,6085223.5
33950,6082856.5
33951,3928289.25
33952,6508759.5
33953,3988876.5
33954,13438912.0
33955,5737675.0
33956,13279462.0
33957,3646741.0
33958,4291133.5
33959,5891596.5
33960,6143947.5
33961,7723802.5
33962,5289240.5
33963,7327543.5
33964,6753187.0
33965,3233151.25
33966,5180284.0
33967,6475163.0
33968,7895913.5
33969,4743937.0
33970,4091906.75
33971,5222503.5
33972,10184290.0
33973,6875991.5
33974,4152204.5
33975,8350778.0
33976,13457200.0
33977,6171004.5
33978,9424294.0
33979,6937710.0
33980,14740520.0
33981,6086501.0
33982,4285011.0
33983,3688200.5
33984,4345936.5
33985,5632948.0
33986,7433276.5
33987,5639065.5
33988,2777416.25
33989,6682098.5
33990,3166291.75
33991,5227603.0
33992,2535890.0
33993,11237442.0
33994,8995176.0
33995,7162174.5
33996,8354372.0
33997,5618104.0
33998,9814238.0
33999,5479634.0
34000,4540445.0
34001,8384273.0
34002,7846158.0
34003,4535839.0
34004,4978152.0
34005,6307049.5
34006,16978850.0
34007,7059047.5
34008,5883750.0
34009,6239052.5
34010,6122520.5
34011,4620074.5
34012,10112290.0
34013,5850733.0
34014,8893486.0
34015,6927454.5
34016,3292384.5
34017,12405808.0
34018,9474002.0
34019,8371846.0
34020,7572574.0
34021,6283671.5
34022,5950117.0
34023,5856782.0
34024,5822696.0
34025,7093243.0
34026,10277214.0
34027,6829612.5
34028,7292877.5
34029,2396141.75
34030,4983100.5
34031,18995174.0
34032,9181870.0
34033,8305346.0
34034,7229786.0
34035,4661263.0
34036,8073027.0
34037,4537162.0
34038,3972845.0
34039,5187177.0
34040,8443232.0
34041,4818558.5
34042,9968464.0
34043,4809150.5
34044,4588024.5
34045,8821140.0
34046,5242855.0
34047,6791535.5
34048,8266391.5
34049,4165262.25
34050,9711626.0
34051,7877390.0
34052,6584221.0
34053,11541152.0
34054,8293433.0
34055,4257244.5
34056,3696310.0
34057,5625252.0
34058,9933822.0
34059,6200225.0
34060,3485598.25
34061,5965831.5
34062,3516672.5
34063,7133494.0
34064,3481679.5
34065,5638791.0
34066,5010839.0
34067,5810860.0
34068,11596822.0
34069,5892345.0
34070,6190110.0
34071,3722081.75
34072,9847772.0
34073,4926384.0
34074,13855118.0
34075,5727706.5
34076,6127063.0
34077,5211059.0
34078,11323110.0
34079,8559512.0
34080,5801374.0
34081,6028789.5
34082,7023459.5
34083,6656921.0
34084,7084933.5
34085,4974521.5
34086,7262743.5
34087,4472505.5
34088,5196513.5
34089,4606191.5
34090,5337091.5
34091,7222427.5
34092,5994251.5
34093,5770732.0
34094,5011618.0
34095,3559801.75
34096,7003575.0
34097,11760962.0
34098,8382764.0
34099,6485580.5
34100,5771218.0
34101,9521004.0
34102,6466174.5
34103,7436058.5
34104,2032153.25
34105,4796641.0
34106,6256427.0
34107,7059968.5
34108,5891990.5
34109,10119222.0
34110,6919950.0
34111,4819533.0
34112,8156463.5
34113,6262140.0
34114,6571017.5
34115,3309909.75
34116,8359084.5
34117,7155171.5
34118,4347525.5
34119,8617340.0
34120,3684965.0
34121,3763174.75
34122,4648378.5
34123,3987407.25
34124,6599210.5
34125,3826744.0
34126,8785738.0
34127,3379706.5
34128,7071197.0
34129,6722802.0
34130,5590418.0
34131,20020430.0
34132,9356518.0
34133,13076412.0
34134,6090256.0
34135,6922188.0
34136,7095712.5
34137,5217501.0
34138,6082873.5
34139,7643813.0
34140,6807874.0
34141,7770532.0
34142,6578479.5
34143,5812916.0
34144,9557066.0
34145,4505505.0
34146,10900090.0
34147,6769793.0
34148,5833730.0
34149,4880312.0
34150,12236898.0
34151,5648579.0
34152,11476910.0
34153,5087848.71325
34154,7113742.83055
34155,5184606.06789
34156,6200263.25536
34157,8232075.61334
34158,5600418.90634
34159,12807227.0102
34160,6685582.51504
34161,4253372.77159
34162,6123703.49239
34163,6411421.07845
34164,3573649.43996
34165,5911934.57654
34166,5864413.48108
34167,8707768.53548
34168,8454116.493
34169,7328904.03692
34170,8222152.9884
34171,6332272.30414
34172,6892410.13783
34173,8240649.93043
34174,5555787.1135
34175,5679932.03407
34176,5224084.36183
34177,5652816.23174
34178,7157612.38401
34179,7058636.87777
34180,9798732.77079
34181,5117039.02786
34182,6441948.69023
34183,4368092.54977
34184,5841053.32172
34185,8073679.46909
34186,11603295.1963
34187,5787735.60354
34188,3636527.93209
34189,7964025.10435
34190,6827098.78582
34191,11488013.373
34192,6719311.23189
34193,4873425.72295
34194,6467541.01478
34195,9337078.9666
34196,4256411.21888
34197,7628199.35337
34198,6020945.81744
34199,6722197.53161
34200,8246477.08277
34201,4812180.31491
34202,10472296.1272
34203,8690746.02364
34204,7819756.66396
34205,7858021.28064
34206,5012589.71202
34207,3422663.48358
34208,8609835.54047
34209,6254942.29403
34210,13294109.286
34211,7850985.45589
34212,5222967.77875
34213,12735587.5199
34214,8064714.27284
34215,4108006.01584
34216,20945389.0274
34217,5142922.13447
34218,5680886.96035
34219,4716712.71133
34220,5014758.31557
34221,5032865.37942
34222,6304346.21583
34223,3958192.44667
34224,7991572.32516
34225,6882998.50855
34226,7142069.30723
34227,7186798.19425
34228,9224283.55505
34229,6249396.41452
34230,5420694.57374
34231,6899955.45679
34232,4210265.45749
34233,15865543.5773
34234,4965235.77871
34235,4207968.22918
34236,5626576.27899
34237,19712905.5184
34238,11239282.1036
34239,6200903.37627
34240,4994262.43456
34241,3596913.00562
34242,4764886.43985
34243,8340386.17459
34244,4340894.66783
34245,5871506.86166
34246,6003066.47448
34247,13796814.9105
34248,5115999.51953
34249,4044488.40375
34250,5835370.3092
34251,7229293.41461
34252,10138758.5958
34253,6535922.84516
34254,8474966.71772
34255,5580391.47974
34256,11907736.5044
34257,7354757.1144
34258,6122252.08452
34259,12737403.2812
34260,5671691.04031
34261,7299860.86504
34262,7194091.76902
34263,5410097.29438
34264,5682486.51192
34265,6914672.23207
34266,3988382.48101
34267,8777404.08196
34268,8625849.0736
34269,6103360.75994
34270,12276233.9469
34271,5389322.64296
34272,12587788.1545
34273,5326490.69598
34274,8013609.70141
34275,5916539.54336
34276,9387615.98751
34277,16886782.1787
34278,3470712.34097
34279,10829104.2311
34280,5386410.31801
34281,3818511.45611
34282,5736657.05735
34283,11833030.0391
34284,8831985.02547
34285,4556434.24121
34286,5888966.79779
34287,6704372.24107
34288,5989644.95561
34289,10977021.7111
34290,7226291.50276
34291,6999150.67616
34292,3965660.94111
34293,30852540.9647
34294,14524402.6706
34295,8981822.3677
34296,6411540.19399
34297,7947404.98283
34298,7388467.81378
34299,7060679.85946
34300,6815975.99672
34301,7574389.15748
34302,5513432.02907
34303,6673066.37438
34304,7246510.11481
34305,12636889.7831
34306,5555247.08968
34307,9890227.5207
34308,9677447.12371
34309,5279476.59229
34310,6839149.97548
34311,7470180.07467
34312,3606504.80967
34313,7938527.37155
34314,7203618.50995
34315,16968995.926
34316,6179528.64278
34317,7460575.258
34318,5932976.98768
34319,3949039.31814
34320,7190788.56491
34321,3417455.18153
34322,4577798.46451
34323,6077698.8679
34324,8799331.35141
34325,5740219.01244
34326,7114885.43888
34327,7472747.56514
34328,18475727.4556
34329,11505912.7354
34330,7005074.42219
34331,8364867.4214
34332,7851058.02629
34333,5319593.00522
34334,4917245.72836
34335,8881288.85018
34336,5338019.87928
34337,4240346.13575
34338,7932479.00463
34339,17123575.8686
34340,9485536.97086
34341,6793347.54712
34342,6339110.43712
34343,3802712.8815
34344,12458066.3243
34345,13480792.3686
34346,7449583.0956
34347,5752841.7565
34348,5442569.7927
34349,4082070.35825
34350,8880946.51812
34351,3947729.29742
34352,8651231.69474
34353,10250825.3005
34354,3965660.94111
34355,7845262.90502
34356,8515834.35933
34357,9862158.29354
34358,7003984.86532
34359,8087651.52198
34360,10455956.2776
34361,8050656.63694
34362,4938963.2944
34363,4421134.50047
34364,4737497.37245
34365,4831907.45023
34366,6542381.10968
34367,10114869.4233
34368,4399306.82762
34369,5903657.54782
34370,6210189.3837
34371,5885538.47232
34372,4485251.19366
34373,12105508.3431
34374,13395031.1802
34375,5180231.82487
34376,9798092.14938
34377,4259330.05015
34378,5805242.58531
34379,9037962.82394
34380,8503035.94487
34381,5179182.80732
34382,4178692.83205
34383,5609147.87344
34384,9589507.82259
34385,4886101.01799
34386,8464973.02383
34387,5413041.6504
34388,8537307.18797
34389,6055164.50957
34390,7716671.17104
34391,5576991.68193
34392,5507228.51166
34393,5717683.65314
34394,5224589.35167
34395,5592608.33008
34396,14557182.467
34397,3255539.87368
34398,9827921.08345
34399,12983315.8163
34400,9280195.78992
34401,5352089.52684
34402,4915112.65928
34403,6123809.09482
34404,8218784.22069
34405,13282451.9784
34406,9371210.07377
34407,4820322.71303
34408,3570164.55962
34409,7138716.55506
34410,10017352.8322
34411,6534056.03435
34412,6173151.45691
34413,7224897.15024
34414,13386056.4748
34415,2524835.59052
34416,10062320.4508
34417,5883147.15274
34418,3949685.94537
34419,7571736.084
34420,9183115.62215
34421,4001837.03192
34422,6144695.35449
34423,4961786.93333
34424,7661803.94983
34425,5007489.76507
34426,4466600.60258
34427,6032023.06237
34428,5953237.64051
34429,6685946.86846
34430,7884301.77272
34431,5050652.63305
34432,5841834.07906
34433,3627001.4414
34434,5763978.5592
34435,5660362.55168
34436,6956827.12231
34437,5823236.53944
34438,4954128.50465
34439,6443686.87627
34440,5246686.2857
34441,8859263.48558
34442,6241694.44361
34443,4764742.30003
34444,5683775.76249
34445,6656921.71406
34446,7343864.54861
34447,12686037.4563
34448,6034711.67032
34449,10942193.9281
34450,4882047.58616
34451,5715228.27142
34452,6743953.13454
34453,6894584.7472
34454,7443295.49663
34455,6478520.66505
34456,6219178.60325
34457,10667317.2978
34458,5513739.32715
34459,9226473.67947
34460,6766762.75988
34461,6168378.32698
34462,6180451.03751
34463,4312555.67901
34464,7462752.3698
34465,16029458.5748
34466,3554142.76849
34467,8370782.65918
34468,11505970.7917
34469,6919857.26154
34470,5425071.31918
34471,8995409.54726
34472,5451524.97923
34473,4154067.44542
34474,13005465.3013
34475,6152676.09581
34476,6901211.17484
34477,9843656.34666
34478,14727585.7582
34479,7134137.61349
34480,6921958.29955
34481,9817665.13518
34482,9242819.53495
34483,8191272.03387
34484,8474682.44197
34485,4355028.37753
34486,11937855.72
34487,10456492.798
34488,5354379.74836
34489,5632403.43133
34490,8453487.88325
34491,8493825.01026
34492,4865296.33745
34493,4323828.61376
34494,8372681.50106
34495,5204674.03381
34496,5917847.31189
34497,5238871.70555
34498,7254042.42115
34499,10986637.0379
34500,7276021.2406
34501,14559650.8613
34502,4471498.3534
34503,8747182.76728
34504,10232147.1828
34505,5393334.03401
34506,13125469.7056
34507,4965325.3656
34508,15024431.6987
34509,6078853.48788
34510,31314919.4719
34511,8598822.85817
34512,10454084.4619
34513,5883049.05759
34514,5029986.58699
34515,3877319.24967
34516,2329287.15854
34517,7266468.47442
34518,5116615.11666
34519,7091682.43196
34520,4141835.33027
34521,38070172.0669
34522,6921165.53056
34523,5540169.96487
34524,7626851.546
34525,5548559.10233
34526,5776215.42897
34527,7758515.2598
34528,21154938.2901
34529,11699652.6631
34530,8384113.59018
34531,4436805.20105
34532,4534517.98244
34533,5850367.35634
34534,9027036.22514
34535,3324465.23127
34536,6780873.44724
34537,3297730.79887
34538,6135597.5296
34539,8131896.43955
34540,6913995.07522
34541,10019468.8848
34542,7048155.21055
34543,6716803.2992
34544,5785644.57524
34545,5047152.23767
34546,28875369.108
34547,4555099.94695
34548,9966175.18993
34549,5777576.24896
34550,4379000.13013
34551,6494882.53606
34552,7625864.08817
34553,29267089.0764
34554,4032152.68811
34555,10413945.5272
34556,8551160.62581
34557,11493128.3345
34558,5026558.762
34559,7643223.92721
34560,13648342.8926
34561,5831682.73225
34562,13459681.8914
34563,4511084.75221
34564,12100775.7525
34565,4724823.07839
34566,11656386.6951
34567,5704889.24257
34568,6419077.50518
34569,9294555.71905
34570,6407120.40679
34571,9565406.44425
34572,11288121.4778
34573,13092611.8335
34574,6119936.83873
34575,6469351.77122
34576,3526319.02946
34577,6071077.44512
34578,5419283.70519
34579,4368306.25707
34580,4865296.33745
34581,5218655.09544
34582,6228216.36988
34583,8996800.89687
34584,4539834.6396
34585,6492544.26794
34586,1851467.4234
34587,11390883.1567
34588,4843733.9219
34589,4825605.83766
34590,8543743.43113
34591,10807929.6918
34592,4923734.022
34593,5051076.04376
34594,8155242.58531
34595,8389508.82356
34596,5898085.64307
34597,11379363.9831
34598,6246344.95461
34599,4864967.01801
34600,9017030.5196
34601,5664762.81994
34602,7229873.97776
34603,6878616.25777
34604,3609114.8414
34605,3857632.15319
34606,4593604.79665
34607,6127383.06157
34608,9784773.23003
34609,22052022.4618
34610,8434755.71304
34611,6742468.69463
34612,6304037.91678
34613,10836577.4802
34614,5675841.56632
34615,6240492.77799
34616,8697314.39496
34617,12015561.0943
34618,12110569.2522
34619,5026512.21685
34620,4528757.89516
34621,5545859.98418
34622,5667058.0463
34623,4997957.01831
34624,6165735.26321
34625,14350576.0588
34626,8190723.00131
34627,5955539.87368
34628,4812019.65907
34629,2779250.37286
34630,5250437.4243
34631,6805503.83872
34632,16973424.2215
34633,5819395.31345
34634,5645015.6652
34635,5516878.87251
34636,7487180.06466
34637,6444564.72779
34638,6417989.95025
34639,6415908.93166
34640,3746694.29346
34641,4876090.3076
34642,9513980.56114
34643,5220947.3189
34644,6529795.40154
34645,5220660.04024
34646,5303705.59443
34647,5160785.96238
34648,7597527.60177
34649,10622365.6947
34650,7337919.78219
34651,10549208.7325
34652,5916357.36665
34653,6726969.66057
34654,4650599.58159
34655,4022559.63284
34656,5343254.95731
34657,6610370.05896
34658,3296177.04173
34659,4148121.92827
34660,5421201.56552
34661,7757095.38252
34662,3719803.7096
34663,13804956.8081
34664,6459832.53756
34665,8449025.55479
34666,3884901.60456
34667,7220246.13875
34668,4143744.18186
34669,7564937.48936
34670,11680836.4113
34671,5061544.69836
34672,6871809.15488
34673,8307445.22187
34674,6490142.43817
34675,8007065.35339
34676,5334746.7043
34677,11899272.2941
34678,6144386.55496
34679,9416606.10792
34680,12676310.0207
34681,5498411.9596
34682,5339489.80511
34683,5802627.04824
34684,3559181.90645
34685,11258971.2021
34686,5803814.70026
34687,5431746.29391
34688,14257906.169
34689,6723049.85836
34690,11894918.0705
34691,13457285.567
34692,19289777.0838
34693,5302958.8701
34694,8060837.0119
34695,6240404.19207
34696,6610185.8803
34697,6296346.95655
34698,6659659.87007
34699,6798036.09501
34700,8872582.40493
34701,13320230.6237
34702,9807441.21798
34703,3867628.09926
34704,4987370.74963
34705,5585524.95921
34706,6298134.19016
34707,5457298.57962
34708,5486703.10201
34709,15709552.2657
34710,4568691.63088
34711,10259844.0487
34712,12317932.3944
34713,4900348.33789
34714,5838116.47298
34715,4836292.70392
34716,15499464.4805
34717,5253946.32794
34718,6011140.80658
34719,6281624.17545
34720,9187101.48844
34721,6757416.69419
34722,4731145.21085
34723,8370908.78152
34724,6668384.83329
34725,7413973.05386
34726,5340082.37991
34727,6108226.98017
34728,6625855.07943
34729,5245186.83123
34730,10332214.2478
34731,9182458.98522
34732,9173652.44287
34733,3638122.22856
34734,19155246.5892
34735,4114021.8512
34736,7109471.68754
34737,12109137.8637
34738,6930412.50013
34739,6634855.30965
34740,8252294.2254
34741,4948795.33147
34742,7356622.42375
34743,5931572.62545
34744,3216975.4662
34745,8197029.61873
34746,9878470.11601
34747,6823520.81519
34748,7627493.16837
34749,7244693.35255
34750,4895205.84967
34751,5570251.14361
34752,32902605.5274
34753,11302797.7138
34754,9531275.33708
34755,4517146.63223
34756,5061832.4775
34757,4916484.99044
34758,3934124.60086
34759,7092714.93349
34760,4385598.53057
34761,11614103.6806
34762,5935311.25191
34763,8455738.06592
34764,6842378.10676
34765,8413190.79507
34766,22688341.6914
34767,9085244.68735
34768,5311758.40565
34769,9325411.6493
